game_id,game_date,principal_team,opponent_team,home_team,principal_score,opponent_score,delta_avg_points_per_game,delta_field_goals_pct,delta_avg_off_rebounds,delta_avg_free_throws_att,delta_avg_free_throws_pct,delta_avg_turnovers,delta_win_pct,game_result
d1554155-b2be-485d-9c49-9afdb40f5c7e,2015-12-13,Florida State,Southeastern Louisiana,True,75,58,23.142857142857146,0.09128571428571426,2.0,2.8571428571428577,0.06757142857142853,-3.1428571428571406,0.7142857142857143,WIN
feebd925-72d6-4efc-a621-a692885db54e,2015-12-13,Jacksonville State,Alabama State,True,60,63,3.8888888888888857,0.053555555555555474,-1.2222222222222232,1.2777777777777786,0.028888888888888856,-2.8888888888888893,-0.2222222222222222,LOSS
4766ae0b-15f4-4770-8c5c-30dfed9ea02f,2015-12-13,Cal State Fullerton,Loyola Marymount,True,70,82,1.2678571428571388,0.019410714285714333,-2.5178571428571423,8.357142857142858,0.03321428571428555,1.2142857142857135,0.2142857142857143,LOSS
e6b695b5-bb50-4b41-8fa8-b71d521ed7b5,2015-12-13,Kansas,Oregon State,True,82,67,12.595238095238102,0.048333333333333284,0.023809523809523725,5.619047619047617,-0.03183333333333337,-0.7619047619047628,0.023809523809523725,WIN
65dabfc8-6284-4e28-a747-a97efe227d94,2015-12-13,Saint Louis,Alabama A&M,True,75,58,-3.714285714285708,0.03010714285714286,-4.5,9.357142857142858,0.0026071428571428613,-0.4642857142857135,-0.1785714285714286,WIN
06c56e6c-76be-4d76-8620-e569ae6670f9,2015-12-13,North Carolina A&T,East Carolina,False,60,71,-5.633333333333326,-0.025433333333333367,-1.2222222222222214,-0.8666666666666671,-0.04745555555555569,1.5222222222222221,-0.15555555555555556,LOSS
8c40b012-15b4-4231-b4ae-43e42dcd2ad5,2015-12-13,Marshall,Eastern Kentucky,True,96,72,-13.666666666666671,-0.0956825396825397,0.9841269841269842,-3.444444444444443,-0.10344444444444441,0.3650793650793638,-0.5238095238095237,WIN
e8803c3a-004e-474a-882d-ef0d3250398e,2015-12-13,Nevada,Drake,True,79,71,2.785714285714292,-0.054982142857142834,6.553571428571429,6.357142857142858,-0.014142857142857252,-0.4464285714285712,0.1964285714285714,WIN
5d0fde48-0052-42d2-9b8c-8eb083ac7e52,2015-12-13,Monmouth,Wagner,True,73,54,13.458333333333329,0.026041666666666644,-3.75,4.958333333333332,0.1305416666666666,-5.166666666666666,-0.04166666666666663,WIN
9357e7b6-89f8-45b2-b2ec-2c652e475281,2015-12-13,Boise State,Oregon,True,74,72,-1.875,-0.004375000000000071,-3.125,-6.0,0.049874999999999975,-0.75,-0.375,WIN
6576901b-867d-4251-9aa6-72fab8c11104,2015-12-13,South Dakota State,UC Santa Barbara,True,86,68,14.976190476190467,0.06488095238095241,-0.6904761904761916,9.642857142857142,0.03952380952380949,1.1190476190476204,0.5238095238095237,WIN
e47423e9-a204-450d-b622-b28bce4b7877,2015-12-13,Arkansas-Little Rock,DePaul,False,66,44,-12.125,-0.05659999999999996,-0.4249999999999998,-9.774999999999999,0.12769999999999995,-4.25,0.375,WIN
4a49f174-9503-4bbc-aefd-e8404e2a46d6,2015-12-13,Northern Iowa,New Mexico,False,57,76,-0.1428571428571388,0.020857142857142817,-4.714285714285714,-0.42857142857142705,0.008000000000000113,-3.8571428571428577,0.0,LOSS
f75f4c58-dab7-4af4-851c-037669e3b9cd,2015-12-13,Alabama,Clemson,False,51,50,-6.964285714285708,-0.03973214285714285,-1.9285714285714288,2.053571428571427,-0.003749999999999858,5.571428571428571,-0.0357142857142857,WIN
4c3c74ab-e380-4b11-afc2-e1a36ecc8a7b,2015-12-13,Maine,Boston College,False,60,91,8.944444444444443,0.006555555555555514,3.916666666666667,3.319444444444443,-0.0399305555555555,6.166666666666666,-0.08333333333333331,LOSS
a8f4e55a-562b-4898-8896-aa678dbcffbc,2015-12-13,Akron,Bethune-Cookman,True,81,60,9.119047619047628,0.040428571428571446,-0.1190476190476204,-1.7380952380952408,0.008333333333333358,-1.6904761904761916,0.380952380952381,WIN
620928dc-847a-40e1-a508-7ae294b255b8,2015-12-13,Texas Rio Grande Valley,Texas State,False,59,68,6.25,0.06014285714285712,-5.25,-4.071428571428573,-0.0344642857142857,-2.2142857142857135,-0.35714285714285715,LOSS
9b28cdac-72e7-49b5-be99-f3870595a781,2015-12-13,Siena,Albany,True,78,70,4.955555555555563,0.02116666666666667,-0.05555555555555536,-2.37777777777778,0.03806666666666672,3.5666666666666664,-0.06666666666666665,WIN
b57e6176-e4b4-4e2d-8cee-48af1dff272f,2015-12-13,UC Irvine,Utah State,False,73,63,-0.22499999999999432,0.0040999999999998945,0.25,4.625,0.0034250000000000114,-2.2249999999999996,0.025000000000000022,WIN
e56c7e60-9537-4081-9512-a8b5d0306cc6,2015-12-14,Arizona,Missouri,True,88,52,3.319444444444443,0.010819444444444387,3.0694444444444446,0.625,-0.007347222222222314,0.8472222222222214,0.26388888888888884,WIN
0a5041f9-daf4-4247-9546-d123498395d6,2015-12-14,Northwestern,Chicago State,True,77,35,13.625,0.09682142857142864,-0.19642857142857117,0.75,0.021214285714285665,-5.017857142857142,0.875,WIN
df69e238-b199-47b9-b85f-f8dc5214182e,2015-12-14,Robert Morris,Columbia,False,71,78,-9.828282828282823,-0.05073737373737373,0.46464646464646364,-7.303030303030303,-0.08536363636363646,5.343434343434344,-0.4343434343434343,LOSS
e8823158-8ec5-4bae-ab40-a727889bfd04,2015-12-14,Colorado State,Northern Colorado,False,64,73,17.5,0.04275000000000006,3.458333333333334,6.041666666666668,0.012208333333333456,-0.4166666666666661,0.625,LOSS
9b2cf379-e54e-497c-9744-318712ad8fe7,2015-12-14,Northern Kentucky,Norfolk State,True,81,60,-9.033333333333331,-0.0035333333333333883,-0.5333333333333332,-5.366666666666667,-0.1452666666666667,5.666666666666666,-0.3333333333333333,WIN
22182370-ff66-4ac8-ae26-16066d01c222,2015-12-14,Seattle,UAB,False,73,79,-6.160714285714285,-0.03601785714285711,0.2857142857142865,-2.2321428571428577,-0.08830357142857138,0.75,-0.3392857142857143,LOSS
009ace1f-0643-4bad-8027-929097dc0de1,2015-12-14,Wyoming,New Mexico State,False,62,59,-5.339285714285708,-0.013714285714285665,-7.946428571428571,4.892857142857142,0.08162500000000009,-2.946428571428571,-0.19642857142857145,WIN
00a77c91-27f7-4fe6-9534-3527b5a4fc7d,2015-12-14,Grand Canyon,Nebraska-Omaha,True,104,108,-10.107142857142861,0.009339285714285666,1.4464285714285712,-2.4107142857142847,-0.059214285714285636,-0.23214285714285765,0.4821428571428571,LOSS
a2064df4-beee-4969-94d5-9b2c08160342,2015-12-15,Prairie View A&M,Tulane,False,49,63,-12.638888888888886,-0.06881944444444443,-1.2638888888888893,-2.7638888888888893,0.004416666666666629,2.9444444444444446,-0.5555555555555556,LOSS
6b39b1ee-23d5-45a7-be81-c6db1534d402,2015-12-15,Cal State Bakersfield,Dartmouth,True,69,62,-0.6904761904761898,0.009142857142857182,-0.8333333333333339,-1.428571428571427,-0.061476190476190455,-1.2380952380952372,0.07142857142857145,WIN
0dfc787f-1675-4bf0-935b-ce0157054268,2015-12-15,North Carolina Central,Marshall,False,73,92,-11.44642857142857,-0.011214285714285737,1.8392857142857135,-0.4642857142857153,0.03049999999999997,0.4285714285714288,0.0357142857142857,LOSS
b5a9ddee-058a-4ef4-b6d0-f945b11b23a3,2015-12-15,Manhattan,St. Francis (BKN),True,71,60,1.875,0.027999999999999973,-4.0,5.75,0.11837500000000006,3.0,-0.125,WIN
3a474e47-a86d-45b8-94a9-8ee779c57909,2015-12-15,Nicholls State,North Texas,False,60,78,-6.357142857142861,-0.13146428571428573,-1.9285714285714288,-0.42857142857142705,0.13110714285714287,-3.2857142857142847,0.0,LOSS
3bcc5494-aeed-47d8-9ff4-b1d393669a3d,2015-12-15,North Florida,Florida International,True,94,72,10.160714285714292,-0.005964285714285822,-2.803571428571429,-5.910714285714285,0.22646428571428573,-3.7142857142857135,0.2142857142857143,WIN
8b0a7eb2-5801-4068-b764-aa9190d9bc49,2015-12-15,Stetson,Tennessee State,True,90,93,8.166666666666671,0.0024166666666666716,-0.25,-3.291666666666668,-0.0015416666666668278,-0.5833333333333339,-0.41666666666666663,LOSS
e8b5f36b-6546-4943-ae19-b6b356267efa,2015-12-15,Navy,USC Upstate,True,57,66,-6.049999999999997,0.017424999999999996,-0.5250000000000004,-1.5500000000000007,0.004725000000000037,-0.4499999999999993,0.7,LOSS
b608905b-97ae-459e-b42d-2fa3a79faafd,2015-12-15,South Alabama,Southern Miss,True,54,57,11.166666666666664,0.022999999999999972,2.333333333333332,7.666666666666666,-0.044166666666666715,-0.8333333333333339,0.0,LOSS
e023bb21-bbeb-4227-b7e0-d586bfdd5389,2015-12-15,Hartford,Sacred Heart,True,80,71,-3.5,-0.020499999999999973,-4.170454545454546,-5.897727272727273,0.09161363636363645,-2.0113636363636367,0.1477272727272727,WIN
85f37e83-6b6f-4512-b97a-ea06dca185cd,2015-12-15,Wofford,Coastal Carolina,True,63,71,-3.238095238095241,-0.014452380952380963,-2.928571428571429,-1.8333333333333321,0.05421428571428578,-2.4761904761904763,-0.047619047619047616,LOSS
ba435f03-1f48-4e9e-977e-14506af309b8,2015-12-15,Eastern Washington,Western Carolina,False,80,97,5.875,0.0742678571428572,-3.5178571428571423,-3.7857142857142847,-0.10083928571428558,-3.9642857142857135,0.23214285714285715,LOSS
333abd1a-2245-47fa-ac05-b9d7ce928492,2015-12-16,Monmouth,Georgetown,False,83,68,0.3333333333333428,-0.05111111111111107,-0.44444444444444375,-1.1111111111111107,0.07322222222222194,-2.777777777777777,0.0,WIN
44baa74b-74e6-42a6-8dc2-f581d3c32e9b,2015-12-16,UC Davis,San Diego,False,55,61,18.0,0.10362499999999997,-1.041666666666667,4.5,0.017083333333333357,1.333333333333334,0.25,LOSS
4c6db973-f282-424f-8c49-973f661b0877,2015-12-16,Auburn,Mercer,True,78,71,18.952380952380963,-0.0066904761904761755,2.2857142857142865,7.666666666666668,-0.11319047619047623,1.5238095238095237,-0.19047619047619047,WIN
14def57e-9a45-44db-94bc-875bacd70cc9,2015-12-16,Clemson,Presbyterian,True,69,41,1.9841269841269877,0.00585714285714289,2.3015873015873014,-3.7936507936507944,-0.05960317460317469,-6.206349206349207,0.38095238095238093,WIN
6966e23e-f98e-48b1-a24e-70c7245dd67e,2015-12-16,Jackson State,Miami (OH),False,53,64,3.5,-0.018750000000000072,2.875,-7.375,-0.13799999999999998,1.25,-0.25,LOSS
ee5008e0-efa0-4e47-a582-255ec3ef49c9,2015-12-16,Appalachian State,Texas,False,55,67,-7.9722222222222285,-0.021944444444444357,-2.208333333333334,-5.083333333333332,0.05518055555555541,2.916666666666666,-0.41666666666666663,LOSS
47977ee6-bc56-4056-b48e-c3434fe6709e,2015-12-16,Santa Clara,Arkansas-Pine Bluff,True,69,57,6.866666666666667,0.026388888888888858,-1.355555555555556,5.144444444444442,0.10142222222222202,-2.9333333333333353,0.0222222222222222,WIN
d76bbd45-6f95-4a85-8276-f98bfe766044,2015-12-16,Eastern Kentucky,Florida Atlantic,True,80,73,24.866666666666667,0.10456666666666671,2.333333333333333,5.966666666666669,0.039699999999999847,2.666666666666666,0.43333333333333335,WIN
1e9dab15-dd57-42e6-a5e8-a1df0e702ae3,2015-12-16,Delaware State,Grand Canyon,False,59,88,-26.75,-0.1168333333333333,-2.9722222222222214,-13.61111111111111,-0.1628055555555555,-0.7638888888888893,-0.75,LOSS
4b551d48-7774-4365-a95c-3fb12d339da7,2015-12-16,UC Riverside,Houston Baptist,False,59,72,9.410714285714285,0.01671428571428571,2.125,-1.9642857142857153,-0.04142857142857139,-0.9642857142857135,0.35714285714285715,LOSS
9f025dee-ffb7-4e4a-b35f-d9628bf7ffe6,2015-12-16,UCLA,Louisiana-Lafayette,True,89,80,-3.700000000000003,0.020900000000000033,-1.8000000000000007,-2.6000000000000014,0.0051000000000000515,-0.40000000000000036,0.49999999999999994,WIN
b9a5d320-7267-43ca-93c7-b6df00175f30,2015-12-16,Duke,Georgia Southern,True,99,65,11.0,0.10715555555555553,0.9333333333333336,1.8000000000000007,-0.027400000000000233,-4.4,0.6888888888888889,WIN
d58fd1c9-fc64-400d-859a-d6f19ae66346,2015-12-16,Pacific,Green Bay,False,88,93,-12.42857142857143,-0.01814285714285717,-1.5714285714285712,-8.857142857142858,0.039571428571428556,1.0,-0.42857142857142855,LOSS
a6162feb-0392-489c-aecf-d67a7bac5786,2015-12-16,Norfolk State,Cincinnati,False,59,75,-8.299999999999997,-0.055600000000000024,-3.085714285714287,-0.8285714285714256,0.1079428571428572,-0.5714285714285712,-0.5142857142857143,LOSS
bac413c1-efd8-43da-b117-f44003197004,2015-12-16,Texas A&M-CC,Wisconsin,False,49,64,-1.7662337662337677,-0.012987012987012889,-3.025974025974026,0.46753246753246813,0.07123376623376615,3.0909090909090917,0.1688311688311689,LOSS
57e10bce-6213-4c0c-8c17-f7fe15aabc1d,2015-12-16,Oregon,UC Irvine,True,78,63,6.777777777777786,0.019888888888889015,-0.3333333333333339,6.666666666666664,-0.0437777777777778,2.0,0.11111111111111116,WIN
23ac6027-7c73-4acf-820c-b0d170ccf342,2015-12-16,Stanford,DePaul,True,79,60,-0.06349206349206327,-0.020349206349206384,4.634920634920635,4.3492063492063515,-0.042571428571428524,0.07936507936507908,0.015873015873015817,WIN
94ef20cb-0fd5-4b8c-87cc-84db0a5fb902,2015-12-16,Northern Kentucky,Michigan,False,62,77,-9.333333333333329,-0.03716666666666661,2.3888888888888893,1.2222222222222214,-0.09099999999999994,7.0,-0.5,LOSS
054a21a2-5e16-4c58-b871-500ce5eb86f8,2015-12-16,Florida A&M,Southeastern Louisiana,True,67,64,-4.625,-0.02625,-1.0,0.375,-0.04024999999999992,0.375,0.125,WIN
4b0df88e-5dc9-48d2-9456-45a863b75e8b,2015-12-16,Tennessee Tech,Chattanooga,False,69,80,3.1785714285714306,-0.06887500000000003,2.1071428571428577,9.535714285714285,0.09542857142857131,0.5178571428571423,-0.0892857142857143,LOSS
3e705f68-d06a-4c1b-8b0f-06e87be50430,2015-12-16,Drexel,South Carolina,False,54,79,-15.083333333333329,-0.029583333333333284,-3.166666666666666,-2.208333333333332,0.006499999999999915,-0.75,-0.8333333333333334,LOSS
db188f70-bf2f-4b26-99f9-8bf1ac0a6904,2015-12-16,East Tennessee State,UNC Asheville,False,64,84,2.0238095238095326,-0.0025238095238095328,0.6666666666666661,-10.428571428571427,0.01785714285714292,-2.2380952380952372,-0.09523809523809523,LOSS
e4fd3f3c-f9fe-4e98-996e-f5f610d9a23c,2015-12-16,Wake Forest,UNC Greensboro,True,81,71,14.291666666666671,0.058958333333333356,4.416666666666666,18.375,-0.015833333333333286,4.291666666666666,0.5833333333333334,WIN
4f68e03e-7452-48f5-a283-7e5f20448f85,2015-12-16,Louisiana Tech,Ole Miss,False,80,99,8.857142857142861,0.012873015873015916,-2.079365079365079,3.7142857142857153,-0.08066666666666662,0.3809523809523796,0.0793650793650793,LOSS
d3a3dccd-b480-4330-a592-d0a795b49ab2,2015-12-16,Memphis,Southern University,True,72,67,7.666666666666671,-0.01004166666666663,2.0,11.25,0.05091666666666654,0.7916666666666661,0.08333333333333337,WIN
da8d074e-d3fa-4819-81c6-5d5ea0c20012,2015-12-16,Longwood,Oklahoma State,False,55,73,-0.7638888888888857,-0.0031111111111111,0.3333333333333339,-2.2638888888888893,-0.038916666666666655,2.6805555555555554,-0.5416666666666666,LOSS
051106d4-e801-4a3c-afb5-bdae7e2ce14c,2015-12-16,Northwestern,Mississippi Valley State,True,78,48,14.35353535353535,0.1233131313131313,-0.41414141414141525,-0.9696969696969688,0.006303030303030255,-2.0606060606060606,0.8888888888888888,WIN
7f096c23-a94e-4bca-941e-2b0467f4887d,2015-12-16,Virginia Commonwealth,Georgia Tech,False,64,77,-7.0,-0.03400000000000006,-2.875,0.75,-0.0014999999999999148,1.75,-0.125,LOSS
89fd7a84-b1fe-45a0-8b0f-ac64ea130917,2015-12-16,St. Francis (PA),Binghamton,False,67,61,1.7936507936507908,0.017031746031746023,3.1111111111111107,3.333333333333332,-0.09523809523809518,-1.9523809523809526,0.06349206349206349,WIN
a03a69d9-3ed4-42d8-a5af-765ba65b4a17,2015-12-17,Bethune-Cookman,Citadel,True,87,99,-22.142857142857146,-0.05957142857142863,4.7142857142857135,1.8571428571428577,-0.19199999999999995,-0.7142857142857153,-0.14285714285714285,LOSS
1c04a984-0ff5-417f-ace0-1f89fde80532,2015-12-17,Fresno State,Cal State Bakersfield,True,76,68,7.015873015873012,-0.008555555555555401,2.4603174603174605,5.444444444444443,0.037126984126984015,-2.1269841269841265,0.09523809523809523,WIN
dccf6b88-8e6f-4d8b-b793-51199c20ec66,2015-12-17,USC Upstate,UAB,False,54,96,-1.5555555555555571,-0.017111111111111087,-0.3333333333333339,-0.6666666666666643,-0.09455555555555549,0.6666666666666661,-0.5555555555555556,LOSS
9b9b80fd-ffe1-4a0d-af12-6b243032a471,2015-12-17,Kennesaw State,Louisville,False,57,94,-22.6,-0.12524999999999997,-5.1,-3.8000000000000007,-0.01730000000000004,4.75,-0.675,LOSS
da43e08b-7318-4c40-8380-38f5d9d7503e,2015-12-17,Alabama State,Elon,False,74,91,-14.428571428571438,-0.06400000000000006,-1.2857142857142847,-5.142857142857142,-0.0348571428571428,-1.8571428571428577,-0.14285714285714285,LOSS
01565384-ecae-4cca-8b94-ecbf471a2973,2015-12-17,Cleveland State,Loyola (IL),False,60,54,-4.5,-0.03824999999999989,2.5,3.0,0.03987500000000011,-0.625,-0.375,WIN
031a706f-ee4d-4430-895f-7450241622ee,2015-12-17,Missouri State,Oral Roberts,True,85,66,-8.0,-0.041083333333333485,1.7361111111111107,0.06944444444444287,-0.066111111111111,1.291666666666666,-0.41666666666666663,WIN
d49f17aa-8fe4-422e-8323-bbcb8f3bacee,2015-12-17,Arizona,Northern Arizona,True,92,37,7.033333333333331,0.10826666666666675,-0.1999999999999993,2.333333333333332,-0.033500000000000085,-0.09999999999999964,0.9,WIN
1e98647d-a28d-47c0-8338-75dada44d03d,2015-12-17,Texas Southern,Iona,False,73,83,-14.777777777777771,-0.007833333333333314,1.166666666666666,1.3888888888888893,-0.14666666666666672,1.333333333333334,-0.3888888888888889,LOSS
742b3a06-2779-4b49-afd7-7562525ef929,2015-12-17,North Florida,Austin Peay,True,80,70,14.444444444444457,0.03488888888888887,-4.888888888888889,-8.777777777777777,0.11600000000000009,-4.222222222222223,0.22222222222222227,WIN
8ef20580-7896-4d65-b71e-9fef45671c62,2015-12-17,North Carolina-Wilmington,East Carolina,False,73,78,13.099999999999994,0.009949999999999974,2.5999999999999996,0.3000000000000007,-0.08185000000000009,0.25,0.15000000000000002,LOSS
76d56ebc-7c91-4e6b-b959-a82dfe24244c,2015-12-17,Western Kentucky,Alabama A&M,True,79,70,10.325000000000003,0.05157500000000006,-0.07499999999999929,1.8999999999999986,0.06549999999999997,-1.75,-0.09999999999999998,WIN
a14211ea-893f-40d0-9707-e19fec5da1dd,2015-12-17,New Mexico State,New Mexico,False,61,79,-5.361111111111114,-0.027263888888888914,3.2638888888888893,-2.5138888888888893,-0.032305555555555546,0.9583333333333339,-0.19444444444444442,LOSS
8bdb8c65-fa00-4427-ae94-95b40742b947,2015-12-17,Gardner-Webb,LSU,False,57,78,-12.513888888888886,-0.026444444444444385,-1.625,-7.222222222222221,0.007236111111111114,3.291666666666666,-0.16666666666666669,LOSS
883e84ae-b089-40bc-b598-25c71c39c72f,2015-12-17,Chicago State,Minnesota,False,52,70,-13.549999999999997,-0.048100000000000094,0.09999999999999964,-9.274999999999999,-0.09547499999999999,4.75,-0.5,LOSS
3b8d4b96-9429-48fc-9fa9-b8b9df3dc0df,2015-12-17,North Dakota State,Montana State,True,73,64,-7.75,-0.02499999999999993,-2.5,-1.5,-0.0021249999999999147,-4.25,0.125,WIN
72c72ecf-4fc4-42e8-9bd0-100dc4b60ebb,2015-12-17,Houston,North Carolina Central,True,73,65,22.5,0.10017857142857131,0.7142857142857135,3.1428571428571423,0.06337500000000006,-3.928571428571429,0.6071428571428571,WIN
1ddba045-7254-4477-8508-f95cb7d4565d,2015-12-17,High Point,North Carolina State,False,73,76,-3.5972222222222285,0.04837500000000006,-3.2777777777777786,-8.916666666666668,-0.0120416666666668,0.6666666666666661,0.08333333333333337,LOSS
903e04fa-c279-41bf-a321-e86aa617d34f,2015-12-17,New Orleans,Massachusetts,False,95,103,-15.277777777777779,-0.08661111111111111,2.833333333333334,5.555555555555554,-0.0301666666666668,2.7777777777777786,-0.38888888888888895,LOSS
ef5b3109-045b-48bf-9ba0-53a2776729a0,2015-12-17,Richmond,Old Dominion,True,77,61,16.0,0.056333333333333256,-1.0,6.222222222222225,-0.03399999999999991,1.2222222222222214,0.2222222222222222,WIN
abac6ef0-1bc0-48bb-b3d5-07a55f30d611,2015-12-17,North Carolina,Tulane,True,96,72,14.911111111111111,0.05654444444444444,-0.14444444444444393,0.07777777777777928,0.06856666666666683,-3.5888888888888886,0.1777777777777778,WIN
def088b4-b30f-4468-b747-896410b27968,2015-12-17,Florida State,Mississippi State,True,90,66,5.125,0.00874999999999993,-0.125,10.0,-0.028000000000000257,1.625,0.25,WIN
6d74e72f-c72d-46e6-addf-821a61b276ca,2015-12-17,SMU,Nicholls State,True,86,42,20.65714285714286,0.1885714285714286,5.542857142857143,0.14285714285714235,-0.0217714285714284,-2.7142857142857135,1.0,WIN
84dfe73c-ae5e-4fdc-a726-349cec5d3846,2015-12-17,Prairie View A&M,Texas State,True,44,62,-6.666666666666664,-0.033155555555555626,-1.4000000000000004,-4.177777777777777,0.011177777777777748,4.555555555555557,-0.6,LOSS
c165ab33-be72-4430-adb7-0768e6436918,2015-12-17,South Dakota State,Texas Tech,False,67,79,6.285714285714292,0.04903571428571432,-1.9464285714285712,-1.928571428571427,0.08782142857142844,1.9821428571428577,0.017857142857142905,LOSS
4c63ef9b-4c11-4b11-8691-85a4c6c6a26e,2015-12-17,Vermont,UC Santa Barbara,True,75,68,5.885714285714286,0.0387285714285715,-0.21428571428571352,6.942857142857143,-0.022457142857142856,3.085714285714287,0.11428571428571432,WIN
9a9ac7b3-5c8b-4b92-b754-4c17fa99a332,2015-12-17,Florida Atlantic,Tennessee,False,62,81,-18.357142857142854,-0.05266071428571429,-3.8392857142857144,-5.285714285714285,0.021446428571428554,1.7321428571428577,-0.35714285714285715,LOSS
