game_id,home_team,principal_team,opponent_team,game_result,game_date,principal_score,opponent_score,prn_pts_avg,prn_fg_pct,prn_off_rebs_avg,prn_ft_att_avg,prn_ft_pct,prn_turnover_avg,prn_win_pct,prn_allow_pts_avg,prn_allow_fg_pct,prn_allow_off_rebs_avg,prn_allow_ft_att_avg,prn_take_away_avg,opp_pts_avg,opp_fg_pct,opp_off_rebs_avg,opp_ft_att_avg,opp_ft_pct,opp_turnover_avg,opp_win_pct,opp_allow_pts_avg,opp_allow_fg_pct,opp_allow_off_rebs_avg,opp_allow_ft_att_avg,opp_take_away_avg
f922cd84-8e09-429b-b289-e11ecdf2ec97,TRUE,New Mexico,Fresno State,FALSE,2/28/2016,82,92,74.51724,0.46932322,8.172414,23.689655,0.73362446,14.172414,0.5714286,70.44827,0.41676575,9.620689,21.448277,12.103448,70.22222,0.42151898,10.111111,21.851852,0.6898305,10.518518,0.65384614,68,0.41937765,8.37037,25.037037,13.888889
f932fa37-22ce-4d8d-a7fe-2e74c5ca099b,FALSE,Davidson,George Mason,FALSE,2/13/2016,59,60,77,0.4399696,7.9545455,19.454546,0.7570093,9.409091,0.61904764,75.90909,0.4599698,10.136364,18.59091,11.681818,63.28,0.40836942,10.16,19,0.6652632,11.96,0.33333334,69.2,0.4246862,6.8,18.76,6.8
f936116b-01e7-46c3-963a-ac9cac78e2ae,FALSE,Texas Southern,Washington State,FALSE,11/29/2015,65,77,59.166668,0.42181817,7.3333335,24,0.6041667,11.166667,0.2,70.333336,0.4984127,8,16.166666,8.833333,55.666668,0.46875,8.666667,14.333333,0.6744186,10.333333,1,45.666668,0.35714287,7.3333335,15.666667,10.333333
f9367b07-5f3b-4d69-b289-49aee24df6de,TRUE,Rice,Western Kentucky,TRUE,1/15/2016,83,73,68.4,0.4185185,8.4,22.4,0.7410714,11.866667,0.21428572,76.4,0.49684742,8.733334,22.866667,12.866667,71,0.46971568,8.2,19.6,0.6938776,11.266666,0.5,72.8,0.4493243,9.333333,16.733334,9.2
f9423405-22f1-4c22-9974-1455fe3db9a4,FALSE,Holy Cross,Oregon,FALSE,3/18/2016,52,91,63.285713,0.41369864,6.2,18.942858,0.693816,10.342857,0.44117647,67.25714,0.45554942,7.6571426,17.257143,12.342857,76.23529,0.4637159,9.8529415,23,0.71483374,10.8529415,0.8181818,67.35294,0.42879745,8.941176,18.029411,13.911765
f95cfc2a-28f0-4c9d-9f29-d6c13819eeeb,FALSE,Citadel,Samford,FALSE,1/6/2016,74,94,78.833336,0.43741766,7.5,17.333334,0.75961536,14.5,0.36363637,88.75,0.5374823,9.916667,28,14.75,63.692307,0.41025642,7.8461537,22.23077,0.7301038,11.461538,0.5833333,63.846153,0.44745222,8.461538,23.461538,13.461538
f9602d8b-7b6b-443f-9690-a2cee8408afb,FALSE,Pittsburgh,North Carolina,FALSE,3/10/2016,71,88,73.48387,0.4596451,10.645162,20.483871,0.75905514,10.83871,0.6666667,65.870964,0.43816885,7.774194,17.67742,10.83871,80.3125,0.4764268,12.5625,20.46875,0.7358779,10.5,0.8064516,68.4375,0.41329786,9.0625,17.59375,12.3125
f96df4ed-90d1-4107-bf02-2db5e42afd90,FALSE,Nebraska-Omaha,Wyoming,FALSE,12/19/2015,75,76,79,0.4573379,8.5,27.3,0.74725276,12.8,0.44444445,78,0.43835616,11,27,14.3,60.77778,0.44764397,4,20.555555,0.72432435,10.333333,0.5,60.22222,0.42332613,8.888889,15.888889,9.222222
f970fb48-4661-435a-b9b6-8a370b6b0de0,TRUE,Old Dominion,Morgan State,TRUE,11/19/2015,79,48,48,0.49,5,19.333334,0.5862069,8.333333,1,36,0.31666666,9.333333,13.666667,9.666667,36.333332,0.3508772,4.6666665,7,0.71428573,8.333333,0,51.666668,0.44537815,11.666667,21.333334,8.666667
f981a118-eaf9-41cf-9a9f-70bc7cc3f0ca,TRUE,Kansas State,Ole Miss,TRUE,1/30/2016,69,64,69.2381,0.4286934,11.476191,23.857143,0.6826347,12.476191,0.6,63.761906,0.41793722,9.619047,20.857143,13.666667,72.09524,0.42594144,10.619047,24,0.7083333,10.952381,0.65,68.7619,0.42707422,9.238095,21.761906,13.190476
f9b0bd49-5206-4be3-95a8-2189ae1405f3,TRUE,LIU Brooklyn,Sam Houston State,FALSE,12/19/2015,69,75,67.666664,0.4233871,10.888889,20.444445,0.7336956,12.888889,0.625,69.22222,0.46436286,9.333333,23.444445,13.333333,53.5,0.35736677,8.5,15.333333,0.6304348,9.666667,0.2,62.833332,0.4716981,6.3333335,21.333334,10.833333
f9ba6599-ed2b-487d-adda-903f6baf9726,TRUE,Denver,Utah Valley,TRUE,11/19/2015,75,62,48.75,0.46979865,3.5,6,0.7916667,7.75,0.6666667,43.25,0.36734694,6.25,12.5,8.75,27,0.2638889,3,8.5,0.64705884,7.5,0,42.5,0.4054054,8.5,13.5,9
f9c6ddc9-dfe7-466d-af58-27b7d4519300,FALSE,TCU,Oklahoma,FALSE,2/3/2016,72,95,65.454544,0.41482112,9.590909,24,0.67424244,13.681818,0.47619048,65.181816,0.43006992,8.136364,21.40909,14.136364,81.28571,0.47565842,9.047619,19.142857,0.71890545,12.095238,0.9,68.14286,0.393736,10.142858,15.857142,11.047619
f9c83d42-5014-4dc3-b3ae-6ca23fd7ac33,FALSE,Syracuse,North Carolina,FALSE,3/1/2016,70,75,67.76667,0.42427957,10,19.333334,0.6758621,11.033334,0.6551724,62.6,0.40920097,10.266666,16.133333,12.566667,80.63333,0.48345783,12,20.433332,0.7324633,10.3,0.79310346,68.26667,0.41491178,9.066667,17.5,12.433333
f9d1cea8-9a9b-43dd-a730-8b84677dafa6,FALSE,Florida A&M,Savannah State,FALSE,3/4/2016,40,52,61.11111,0.4,7.4074073,22.333334,0.58872306,15.037037,0.23076923,71.74074,0.44627553,8.925926,21.444445,13.407408,59.076923,0.3957382,7.0384617,19.73077,0.662768,13.692307,0.44,65.92308,0.44157815,8.115385,21.076923,14.038462
f9dac7f8-f02d-4627-a9a2-d99310a1f9f7,TRUE,Indiana,McNeese State,TRUE,12/12/2015,105,60,79.454544,0.5426087,9.090909,19.727272,0.69124424,13.636364,0.7,64.09091,0.4318555,9.090909,16.272728,13.090909,55,0.3800623,8.166667,13.5,0.654321,11.333333,0,67.833336,0.46774194,9.5,21.166666,10
f9e0aa4b-e232-40b7-8c89-23285ec29ad8,FALSE,Fairleigh Dickinson,Fordham,FALSE,11/21/2015,62,85,46.333332,0.37857142,5.6666665,11.666667,0.5714286,6.6666665,0,62.333332,0.54471546,7.3333335,16,12,36,0.44262296,4,3,1,8,0,38.5,0.43076923,8,10.5,7.5
f9e1776c-30a9-4d1c-8cc5-ee6c78d8c1f6,FALSE,North Carolina Central,North Carolina A&T,FALSE,3/4/2016,87,93,65,0.4215956,9.666667,20.444445,0.6702899,12.62963,0.34615386,67.333336,0.43044078,8.592592,20.074074,11.962963,63.266666,0.39670932,8.833333,19.8,0.7154882,13,0.31034482,71.8,0.43878186,9.1,25.633333,12.1
f9e58c42-f09c-4027-b25f-1070b84d9b1f,FALSE,Wofford,Presbyterian,TRUE,11/29/2015,68,58,52.8,0.427907,5.6,14.6,0.6712329,8.4,0.25,58.8,0.51707315,5.4,18,9.2,56.6,0.47004607,5.2,17.2,0.7093023,13.8,0.5,58.2,0.42259413,7.8,18.6,11.6
f9f1309b-36be-4185-8b29-b1d56f0661f8,TRUE,Purdue,Ohio State,TRUE,1/22/2016,75,64,75.75,0.4680851,9.95,20.05,0.7456359,11.8,0.84210527,57.75,0.3637946,6.75,15.5,9.6,68.35,0.45027626,9.35,20.25,0.65185183,12.45,0.6315789,63.15,0.39450353,8.35,16.35,11.75
f9f4b939-45a0-4088-854a-e759db4455cb,TRUE,Manhattan,Quinnipiac,TRUE,2/12/2016,84,77,65.40909,0.42636365,6.090909,21.227272,0.72591007,13.5,0.42857143,70.5,0.47330317,8.818182,24.90909,15.045455,62.565216,0.3579022,14.130435,17.130434,0.6472081,13.913043,0.36363637,66.78261,0.40278855,8.913043,22.913044,10.956522
fa06ef18-f79d-4469-ac3f-eff72559d1b7,FALSE,Florida Atlantic,Miami (OH),TRUE,11/21/2015,75,69,37.666668,0.3909091,2.6666667,7.3333335,0.72727275,9,0,47.333332,0.42857143,9.666667,18.666666,9.666667,36,0.4489796,2.5,12.5,0.76,8.5,0,40.5,0.41379312,8,17,7.5
fa443858-dc7c-4f01-8343-ec5449ef3e25,TRUE,Ole Miss,Alabama,TRUE,1/8/2016,74,66,70.35714,0.4318766,10.785714,22.785715,0.7210031,11,0.7692308,65.28571,0.41568628,9.5,19.5,12.642858,61.307693,0.4336,7.230769,19.384615,0.6626984,13,0.75,59.923077,0.38832116,9.615385,17.23077,12
fa735415-352b-406d-b9ad-62b98fa948e7,TRUE,Hawaii,Auburn,TRUE,12/25/2015,79,67,70.44444,0.47659576,8.111111,23,0.6376812,10.111111,0.75,61.444443,0.4004525,6.111111,21,13.111111,73.181816,0.4437299,9.545455,22.363636,0.63821137,12.181818,0.6,70.63636,0.44850498,9,21.181818,13.181818
fa8c3fa6-7f46-4fca-b9bc-0de4c3df5ad8,TRUE,Santa Clara,San Diego,TRUE,2/12/2016,74,71,64.291664,0.41809672,6.9166665,18,0.6921296,11.166667,0.3043478,69.458336,0.42545182,9,19.833334,11.083333,57.52174,0.39345637,8.565217,16.695652,0.640625,11.913043,0.3181818,64.95652,0.44406492,7.347826,20.652174,10.608696
fa923c7a-a1d4-408b-907d-95eaec99ec7f,TRUE,Seton Hall,Georgia,TRUE,11/29/2015,69,62,62,0.47583643,8.833333,23,0.6376812,12.166667,0.8,54.666668,0.41554055,8.666667,14.5,12.5,50.5,0.37583894,6.25,23.5,0.70212764,11.5,0.6666667,47.5,0.34920636,8.5,17.25,8.75
fa9708f3-69eb-418c-aafa-d8ef539c4107,FALSE,Syracuse,Florida State,FALSE,3/5/2016,73,78,67.83871,0.4238293,10.032258,19.451612,0.68159205,11.16129,0.6333333,63,0.40930232,10.548388,16.225807,12.580646,74.933334,0.4636678,9.7,21.466667,0.69875777,12.633333,0.5862069,70.86667,0.43753666,8.9,20.4,13.1
faa65e9d-5e58-4a07-bdc7-d1858fed4739,TRUE,Canisius,Boston University,TRUE,12/19/2015,84,68,75.5,0.42192692,11,21,0.7380952,10.4,0.33333334,75.1,0.47565544,9.3,24.5,12.1,66,0.44173914,6.181818,16.636364,0.7103825,12.545455,0.5,67.72727,0.43577236,9.363636,19.545454,9.909091
fac89494-a028-4205-b82d-1fe9e1d835bb,TRUE,Charleston,Towson,TRUE,2/5/2016,65,47,63.38095,0.4238938,8.523809,16.809525,0.66855526,11.809524,0.6,61.238094,0.43081453,6.8095236,20.809525,12.761905,67.86364,0.41580757,12,27.136364,0.68676716,11.409091,0.6666667,64.63636,0.40849957,7.5,20.90909,10.681818
fac8e829-d3c7-455b-b0e9-af8c02f5aea1,TRUE,Georgia Tech,Miami (FL),FALSE,2/7/2016,68,75,72.608696,0.44460535,11.608696,18.869566,0.7096774,9.304348,0.54545456,68.695656,0.4374034,7.2608695,19.52174,9.478261,75.181816,0.4793249,8.090909,22.045454,0.7628866,10.136364,0.8095238,63.136364,0.4157852,8.545455,16.40909,11.090909
fad049c2-6c3d-4553-a073-84ed9d10c992,FALSE,Grambling State,Memphis,FALSE,11/20/2015,65,83,36,0.35514018,5.3333335,9.333333,0.64285713,10.666667,0,47.666668,0.45833334,6.6666665,22.666666,9.666667,48.333332,0.36764705,9.333333,18.666666,0.64285713,6.3333335,0.5,44.333332,0.34814814,10.333333,9,11.666667
fade6f75-a0c0-4def-b0fb-0a039baa4079,FALSE,Georgia State,Wright State,TRUE,12/5/2015,59,46,48.5,0.44585988,5.5,16.5,0.6212121,10.25,0.33333334,51,0.43055555,6.5,19.25,10.75,50.833332,0.37867647,4,12.166667,0.739726,9.166667,0.2,58.333332,0.4691358,5,23.333334,10.166667
fae8966f-6c70-4172-b640-7b83113f3b33,FALSE,New Hampshire,Coastal Carolina,FALSE,3/19/2016,62,71,67.67742,0.41129032,9.16129,20.838709,0.7321981,10.83871,0.6,68.22581,0.43886593,6.580645,18.935484,10.096774,68.35714,0.44183007,9.392858,19.857143,0.67266184,12.25,0.5925926,65.53571,0.40413535,9.107142,18.892857,9.821428
fb01af37-1aee-498a-b755-db39dfc2254d,FALSE,Western Carolina,Charleston,FALSE,11/27/2015,56,57,57.75,0.4040404,9.25,16,0.765625,7.25,0.33333334,63.25,0.5341615,7,22,11.75,57.6,0.42731276,7.4,17.6,0.65909094,8.4,0.5,52.2,0.43349755,4.8,18.8,9
fb022287-7825-4db4-80f3-fbc4425ac684,FALSE,Bradley,Missouri State,FALSE,2/3/2016,71,77,51.47826,0.3617216,7,17.652174,0.68719214,15.826087,0.09090909,67.91304,0.4426508,8.521739,25.73913,10.695652,63.31818,0.4168798,8.272727,21.363636,0.6638298,12.227273,0.3809524,68.454544,0.44850498,7.409091,17.681818,11.636364
fb04f3e5-fd3a-4997-adc9-88a70dfb9f47,TRUE,Texas Tech,Minnesota,TRUE,11/22/2015,81,68,53.5,0.4385965,7.25,19,0.67105263,8.5,0.6666667,54.5,0.42372882,8.75,15.25,9.25,57.4,0.4155251,5.2,18.6,0.76344085,9.4,0.75,51.6,0.34728032,9.2,18,10.2
fb071e31-e35b-4825-a407-c422dfd8dca0,FALSE,Grand Canyon,Utah Valley,TRUE,3/5/2016,86,79,72.82758,0.4498164,9.4827585,23,0.7016492,11.379311,0.78571427,65.72414,0.42479548,8.344828,19.448277,12.689655,70.84615,0.41292876,7.6538463,19.846153,0.72868216,12.615385,0.36,76.73077,0.45448798,9.923077,22.192308,11.692307
fb0fdff3-5607-4ed7-841f-07b4631b8014,TRUE,Binghamton,New Hampshire,FALSE,2/6/2016,55,59,56.304348,0.37359792,7.304348,18.913044,0.691954,13.565217,0.22727273,66.08696,0.4438111,8.347826,17.695652,12.086957,66.8,0.4217311,8.85,21.6,0.6898148,11.4,0.5263158,70.4,0.45589602,6.4,18.95,10.1
fb1f0e67-c864-45e9-b228-179861efb169,TRUE,Wake Forest,Syracuse,FALSE,1/16/2016,55,83,73.17647,0.4488273,10.823529,25.294117,0.68139535,13.176471,0.625,74.117645,0.4497992,8.764706,20.470589,10.058824,66.68421,0.42115572,10.210526,19.68421,0.6791444,10.947369,0.6111111,61.473682,0.4028708,10.263158,15.526316,12.473684
fb294b4e-86d9-4c01-b30b-3e22a43c954f,TRUE,Arkansas,Texas Tech,TRUE,1/30/2016,75,68,78,0.4624506,8.523809,22.238094,0.70877945,10.619047,0.5,72.2381,0.43459553,9.095238,24.47619,13.714286,69.9,0.44611058,8.75,22.9,0.7489083,11.1,0.6315789,65.7,0.41567913,8.7,18.25,12
fb2fae5d-0a37-4f69-8bed-f6a607b1c317,TRUE,Elon,Kennesaw State,TRUE,12/1/2015,103,93,61.333332,0.4090909,9.333333,17.166666,0.7281553,12.666667,0.4,64.5,0.45,7,19.333334,10.166667,53.25,0.37288135,8.375,15.5,0.6532258,12.5,0.14285715,66.875,0.47699758,9.125,18.5,10.75
fb30987a-9e57-44b3-b466-8981c17d6fa7,FALSE,TCU,Kansas State,FALSE,3/3/2016,54,79,65.166664,0.4083541,9.166667,24.133333,0.66436464,13.633333,0.37931034,68.566666,0.43984962,8.866667,22.233334,13.866667,68.2,0.42555755,11.6,23.466667,0.68892044,13.2,0.51724136,65.36667,0.42658228,9.066667,20.966667,13.7
fb33f02a-9ed8-40a4-a78d-b1ad50ced0ff,TRUE,Michigan,Northwestern,TRUE,2/25/2016,72,63,73.67857,0.47460938,6.571429,15.75,0.739229,8.821428,0.6666667,65.46429,0.44680852,7.142857,14.642858,11.321428,69.17857,0.44820973,8.428572,16.392857,0.664488,9.642858,0.6296296,64.03571,0.4023591,8.571428,18.75,9.785714
fb3f1c14-74ca-4f06-8e0d-4e3a3e7d760a,TRUE,Old Dominion,Florida Atlantic,TRUE,3/9/2016,72,46,66.09375,0.43897098,11.1875,17.78125,0.67662567,8.6875,0.61290324,60.4375,0.4002433,7.90625,19.21875,10.375,64.48387,0.40705884,6.548387,17.806452,0.7246377,11.548388,0.23333333,72.22581,0.45408162,9.774194,21.612904,11
fb5d7796-3821-4223-92dc-f8a1a59ebeb1,TRUE,Evansville,Belmont,TRUE,11/21/2015,93,88,40,0.44444445,4,17,0.8235294,7,1,32.5,0.42372882,1.5,11,4.5,61.75,0.4368421,6.5,18,0.6944444,9.75,0.6666667,62,0.45989305,10.25,18.5,12
fb6dc84f-f7e0-4619-8645-e6ed80cb1f0c,FALSE,New Mexico State,Seattle,TRUE,1/22/2016,68,60,67.68421,0.45697898,11.368421,18.578947,0.6798867,12.736842,0.5555556,62.57895,0.4007353,7.8421054,15.684211,9.263158,60.6875,0.41676793,8.0625,17.5,0.6571429,14.4375,0.33333334,66.8125,0.43085715,9.25,17.5,11.75
fb70fdd8-7a26-4a82-bcbe-244392b310ab,FALSE,Virginia,Bradley,TRUE,11/20/2015,82,57,51.333332,0.4488189,10.333333,14,0.71428573,5.3333335,0.5,40.333332,0.3960396,4,13,7.3333335,38,0.3529412,5.3333335,18.666666,0.625,8.333333,0.5,47.666668,0.44554454,6,24,7.6666665
fba814e1-f906-488c-834f-ae4002586b7c,TRUE,UCF,UC Irvine,FALSE,11/19/2015,60,61,42.5,0.42647058,4,14.5,0.62068963,5,0,45,0.4,4.5,14,3,38.5,0.5294118,4,13,0.6923077,8.5,1,26.5,0.27419356,7,9.5,8
fba89c5e-f7f9-4db7-92ac-bb1a8f1964a7,TRUE,North Carolina,Kansas State,TRUE,11/25/2015,80,70,68,0.4857143,9.833333,17.666666,0.6981132,8.666667,0.8,55,0.39590445,5.1666665,12.5,9.666667,64,0.42436975,10.8,26.4,0.7348485,8.2,1,47.6,0.3778802,6.6,15.4,12.4
fbb26e36-e609-416a-b702-4907a641aea0,FALSE,Georgetown,Charlotte,TRUE,12/23/2015,62,59,69.333336,0.45728642,8,23.083334,0.72924185,12.083333,0.54545456,64.416664,0.38714734,9.75,23.833334,11.333333,63.090908,0.3834116,10.454545,19,0.67942584,10.636364,0.2,76,0.495,7.2727275,18.454546,11.636364
fbd58efd-93e4-4106-8b2a-5df97b2b992b,FALSE,Western Carolina,Samford,FALSE,1/17/2016,68,84,64.26667,0.39580765,9,19.133333,0.74216026,12.866667,0.2857143,70.666664,0.4651163,9.6,23.866667,13.4,65.882355,0.4335982,7.647059,22.470589,0.70418847,12.3529415,0.5,66.52941,0.4483986,8.235294,23.411764,14.294118
fbdd12a7-9604-4abb-b053-ca0546a25e7d,FALSE,Maryland-Eastern Shore,Maryland,FALSE,12/12/2015,56,77,53.2,0.38235295,6.8,16.6,0.70481926,15,0.11111111,69.2,0.45995894,9.2,24.5,12,71.6,0.53404254,6.4,19.4,0.7628866,11.9,0.8888889,58.7,0.41923076,7.2,13.5,10.2
fbde8712-aba9-4377-8484-d12549bda28e,TRUE,Kentucky,Ole Miss,TRUE,1/3/2016,83,61,72.07692,0.47042254,11.615385,23.384615,0.67105263,11.615385,0.8333333,61.153847,0.4016854,9.461538,17.615385,12.769231,71.07692,0.43406594,10.846154,22.538462,0.7235495,10.692307,0.8333333,63.923077,0.40772533,8.923077,19.461538,12.692307
fbeadfb2-9507-4803-9b42-9fc50cdf13d0,FALSE,Creighton,DePaul,TRUE,1/17/2016,91,80,78.73684,0.48181817,8.210526,21.473684,0.6911765,10.315789,0.6666667,69.210526,0.44321328,7.736842,18.526316,12.368421,65.55556,0.44816414,8.388889,20.5,0.68292683,13.388889,0.3529412,68.5,0.41544884,8.5,23.722221,10.722222
fbf42b07-7543-4fb2-8b68-c59611e2334d,TRUE,Iona,Marist,TRUE,1/9/2016,90,80,72.666664,0.4449649,8.666667,18.6,0.6953405,12.066667,0.5714286,69.46667,0.4211137,9.8,20.6,12.733334,65.42857,0.43933055,5.642857,17.142857,0.725,11.928572,0.30769232,71.85714,0.4609475,10.214286,20.285715,11.571428
fbfde373-e9db-4a3f-95dd-21c7a6ef35f5,FALSE,Northeastern,Hofstra,FALSE,2/21/2016,60,65,70.17857,0.43541944,7.392857,20.392857,0.73029774,11.571428,0.5185185,70.10714,0.46958175,7.857143,16.357143,11.392858,76.85185,0.44347283,10.481482,23,0.68115944,11.037037,0.6923077,72.48148,0.44138756,9.259259,15.259259,11.111111
fc082cc3-e4ca-4480-b953-ff1e5ea6cc26,TRUE,Texas,Baylor,FALSE,2/20/2016,64,78,70.111115,0.4375839,9.740741,22.333334,0.66003317,10,0.65384614,65.03704,0.4052774,9.814815,20.666666,11.851851,74.92308,0.46675804,12.153846,22.26923,0.74265975,11.653846,0.72,67.46154,0.4510234,7.4615383,19.115385,12.961538
fc1c6639-a333-476b-b884-c0adfdfeb838,TRUE,Florida Atlantic,Middle Tennessee,FALSE,3/4/2016,59,76,63.857143,0.4062704,6.25,17.535715,0.71079427,11.357142,0.22222222,72.57143,0.4599746,9.428572,22.178572,10.892858,69.333336,0.4439314,8.62963,19.407408,0.58778626,10.740741,0.65384614,66.44444,0.43619323,7.259259,23.222221,12.777778
fc27f415-327b-4bb6-a794-066b44397658,FALSE,Idaho,Northern Colorado,TRUE,1/2/2016,75,70,58.923077,0.4012841,8.230769,21.153847,0.6872727,15.692307,0.5833333,60.46154,0.4177215,6.4615383,20.461538,12.076923,67.833336,0.4512,7.5833335,20.583334,0.7125506,12.25,0.18181819,79.333336,0.49918166,6.9166665,27.166666,10.083333
fc2bbf31-b93d-4e1e-b571-5ccdd7c7f006,FALSE,Austin Peay,Lipscomb,TRUE,12/20/2015,92,84,62.636364,0.42041522,10.363636,20.727272,0.65789473,13,0.3,71,0.46768707,7.818182,16.545454,11.363636,68.46154,0.41958043,7.076923,18.76923,0.68442625,12.615385,0.16666667,74.46154,0.44533333,9.615385,19.153847,13
fc66a13e-bc16-451f-8d28-770409b5793f,FALSE,Charleston Southern,Campbell,TRUE,1/16/2016,82,75,64.4,0.4264524,5.6,14.6,0.6347032,11.666667,0.21428572,73.86667,0.47225648,7.866667,20.866667,9.733334,65.6875,0.42391303,5.9375,23,0.6847826,11.4375,0.4,69.1875,0.45899773,8.8125,19.8125,12.75
fc6c1254-8792-40d5-bac8-96fab9d152fc,FALSE,Liberty,Furman,FALSE,12/9/2015,56,79,49,0.41554055,5,11,0.7012987,11.285714,0,58.142857,0.46127945,7.714286,19.142857,10.857142,58,0.39875388,11.428572,22,0.6818182,12.571428,0.5,59.42857,0.44047618,7.285714,17.142857,9.857142
fc6de094-13e4-42de-9f07-d79364579064,TRUE,Mercer,Tulane,TRUE,11/27/2015,71,61,52.5,0.42372882,8.75,14.25,0.7719298,7.25,0.6666667,46.5,0.37078652,6,10.75,5.75,60.8,0.46255508,9.6,20.6,0.6407767,13.4,0.5,56,0.3952569,7,15.8,11.4
fc7162ca-a637-453d-a428-9e181a6c0cd9,TRUE,Wright State,Green Bay,FALSE,3/9/2016,69,78,66.545456,0.44745958,4.818182,17.727272,0.6888889,10.636364,0.625,64.333336,0.42680666,7.181818,23.545454,13.575758,80.84849,0.4435983,11.030303,26.636364,0.6552901,11.575758,0.625,78.42424,0.45318726,9.575758,22,15.909091
fc77af50-8ee3-423d-8605-9b6b94d37cec,FALSE,Austin Peay,Northern Colorado,TRUE,11/22/2015,91,76,51.6,0.3938053,6.6,17.2,0.7209302,13.2,0,67,0.488,7.4,15,9.6,36,0.39285713,1.5,13,0.8076923,10.5,0,54.5,0.55737704,3.5,17,7.5
fc7abc7c-e26c-4276-af8d-2c11df85eb19,TRUE,Colgate,Loyola (MD),TRUE,2/21/2016,93,90,65.65385,0.444362,6.9615383,16.807692,0.6864989,11.653846,0.44,67.61539,0.44988698,8.461538,21.961538,12.423077,66.25926,0.41784036,9.259259,21.481482,0.7241379,12,0.30769232,72.77778,0.4544236,9.185185,22.962963,11.62963
fc8228b1-ecb8-4658-8be2-1302946177d3,TRUE,Western Kentucky,North Texas,TRUE,3/9/2016,84,76,72.7,0.4595566,9.766666,21.6,0.7021605,12.6,0.4827586,73.36667,0.45649716,8.566667,17.333334,10.5,69.6,0.44274342,9.066667,24.3,0.65569276,13.6,0.3448276,75.933334,0.46646884,8.666667,23.7,11.533334
fc90d061-72b4-4ad6-b5db-4b4a91df390d,TRUE,La Salle,Virginia Commonwealth,FALSE,2/4/2016,70,88,58.789474,0.39278558,6.5263157,14.578947,0.6859206,10.736842,0.22222222,69.89474,0.46382558,9.368421,19.473684,11.421053,74.545456,0.4470678,10.772727,20.09091,0.6877828,11.5,0.7619048,63.81818,0.43666962,8.181818,19.636364,16.136364
fc910cb0-e795-4de8-9367-6b08f9083fe0,TRUE,Oregon State,Valparaiso,FALSE,11/25/2015,57,63,60.25,0.48809522,6,16.25,0.7692308,9.25,1,50.25,0.375,7.75,15.25,9.25,57.2,0.4357798,6,18.6,0.7419355,11.8,0.75,50,0.38116592,5,16.2,12.2
fcacafe0-b482-427f-83f9-c8ce2b0daaa4,TRUE,South Dakota,Nebraska-Omaha,FALSE,1/9/2016,73,79,72.882355,0.47011146,6.470588,17.294117,0.6666667,11.235294,0.5,77.35294,0.46328852,9.3529415,22.882353,12.588235,79.25,0.46455026,8.5625,26.75,0.7359813,12.875,0.6,75.625,0.44042554,10.125,23.4375,15.125
fcaddadf-5135-4950-8222-1116c7536432,FALSE,Old Dominion,Marshall,FALSE,2/21/2016,65,82,64.74074,0.4347826,10.888889,17.407408,0.6851064,8.518518,0.5769231,59.48148,0.3997093,8.444445,18.851852,10.333333,81.92593,0.46225318,8.481482,19.037037,0.69455254,12.62963,0.53846157,80.40741,0.46069363,10.074074,21.37037,12.555555
fcae9820-7523-43fe-918b-837aa974a161,FALSE,Seattle,Washington,FALSE,12/23/2015,68,79,58.6,0.41468254,8,17,0.65294117,12.6,0.33333334,61.4,0.4174573,8.7,15.1,11,76.36364,0.4198813,13.545455,26.09091,0.68641114,14.363636,0.7,66.181816,0.37423313,12.818182,25.90909,15.272727
fcb3c913-2603-4e6a-950f-2ba06cd05290,FALSE,Iowa State,Kansas State,TRUE,1/16/2016,76,63,80.70588,0.5023652,8.294118,15.176471,0.68992245,9.941176,0.75,70.588234,0.4333018,8.6470585,13,12.058824,69.117645,0.43009606,11.058824,23.941177,0.6879607,11.411765,0.6875,61.235294,0.40715882,9.117647,19.529411,13.294118
fcbd7025-e1e4-4f0d-91e8-ae95c45145e4,TRUE,Radford,Virginia Tech,FALSE,12/10/2015,65,74,61.11111,0.42150536,9.888889,18.666666,0.63095236,11.777778,0.5,62.555557,0.44444445,8.444445,17,11.666667,70.77778,0.44924405,12.222222,30.333334,0.6703297,12.888889,0.625,62.333332,0.40152964,8.444445,12,11.111111
fcd274db-d825-49b6-9218-6c5ecb3e53a1,FALSE,Georgetown,Seton Hall,FALSE,2/7/2016,61,69,70.375,0.4414557,7.5416665,21.291666,0.7573385,12.25,0.5652174,66.791664,0.39396286,9.25,25.416666,11.041667,71.17391,0.44680852,12,22.217392,0.6516634,12.826087,0.72727275,63.608696,0.39969373,9.304348,18.52174,13.173913
fcd31988-8b06-4c7f-bd8b-b3e6ec77a0e5,FALSE,Tennessee State,Belmont,FALSE,1/24/2016,95,103,67.05882,0.4537246,9.235294,19.941177,0.7079646,13,0.75,63.058823,0.40228572,8.058824,21.764706,12.117647,78.1,0.4878488,6.95,18.95,0.73350924,13.3,0.68421054,73.1,0.42927632,10.9,19.6,11.4
fcead43f-1757-4bc1-b086-432c46265f92,FALSE,Furman,Virginia Military,TRUE,1/26/2016,68,56,63.894737,0.42364016,9.315789,21.526316,0.66992664,12.526316,0.44444445,63.157894,0.44753748,7.4210525,19.526316,13.052631,58.733334,0.38118213,8,12.933333,0.7061856,11.266666,0.21428572,70.8,0.45945945,9.666667,22.533333,11.333333
