season,scheduled_date,team_id,points_game,win,school_ncaa,home_team,opp_name,home_conf,opp_conf
2015,10-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,83,true,Iowa St.,Iowa St.,Iowa,Big 12,Big Ten
2015,30-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,104,true,Iowa St.,Iowa St.,Coppin St.,Big 12,Mid Eastern Athletic
2015,16-NOV-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,106,true,Iowa St.,Iowa St.,Chicago St.,Big 12,Western Athletic
2015,22-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,81,true,Iowa St.,Iowa St.,Cincinnati,Big 12,American Athletic
2015,01-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,84,true,Iowa St.,Iowa St.,North Dakota St.,Big 12,Summit League
2015,13-NOV-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,68,true,Iowa St.,Iowa St.,Colorado,Big 12,Pacific 12
2015,28-NOV-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,84,true,Iowa St.,Iowa St.,Illinois,Big 12,Big Ten
2015,13-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,78,true,Iowa St.,Iowa St.,Ark.-Pine Bluff,Big 12,Southwestern Athletic
2015,19-MAR-16 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,78,true,Iowa St.,Iowa St.,Little Rock,Big 12,Sun Belt
2015,23-NOV-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,83,true,Iowa St.,Iowa St.,Chattanooga,Big 12,Southern
2015,27-NOV-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,99,true,Iowa St.,Iowa St.,Virginia Tech,Big 12,Atlantic Coast
2015,07-DEC-15 12:00 AM,0e4258fa-3154-4c16-b693-adecab184c6c,84,true,Iowa St.,Iowa St.,Buffalo,Big 12,Mid-American
2015,05-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,75,true,Kansas,Kansas,Harvard,Big 12,Ivy
2015,19-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,88,true,Kansas,Kansas,Montana,Big 12,Big Sky
2015,25-NOV-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,70,true,Kansas,Kansas,Vanderbilt,Big 12,Southeastern
2015,30-JAN-16 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,90,true,Kansas,Kansas,Kentucky,Big 12,Southeastern
2015,12-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,82,true,Kansas,Kansas,Oregon St.,Big 12,Pacific 12
2015,09-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,92,true,Kansas,Kansas,Holy Cross,Big 12,Patriot League
2015,19-MAR-16 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,73,true,Kansas,Kansas,UConn,Big 12,American Athletic
2015,01-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,94,true,Kansas,Kansas,Loyola Maryland,Big 12,Patriot League
2015,22-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,70,true,Kansas,Kansas,San Diego St.,Big 12,Mountain West
2015,17-MAR-16 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,105,true,Kansas,Kansas,Austin Peay,Big 12,Ohio Valley
2015,13-NOV-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,109,true,Kansas,Kansas,Northern Colo.,Big 12,Big Sky
2015,29-DEC-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,78,true,Kansas,Kansas,UC Irvine,Big 12,Big West
2015,24-MAR-16 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,79,true,Kansas,Kansas,Maryland,Big 12,Big Ten
2015,24-NOV-15 12:00 AM,fae4855b-1b64-4b40-a632-9ed345e1e952,92,true,Kansas,Kansas,UCLA,Big 12,Pacific 12
2015,04-DEC-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,68,true,Kansas St.,Kansas St.,Georgia,Big 12,Southeastern
2015,29-DEC-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,75,true,Kansas St.,Kansas St.,Saint Louis,Big 12,Atlantic 10
2015,09-DEC-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,83,true,Kansas St.,Kansas St.,Coppin St.,Big 12,Mid Eastern Athletic
2015,19-DEC-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,61,true,Kansas St.,Kansas St.,Colorado St.,Big 12,Mountain West
2015,30-JAN-16 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,69,true,Kansas St.,Kansas St.,Ole Miss,Big 12,Southeastern
2015,22-DEC-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,63,true,Kansas St.,Kansas St.,North Dakota,Big 12,Big Sky
2015,20-NOV-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,93,true,Kansas St.,Kansas St.,South Dakota,Big 12,Summit League
2015,29-NOV-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,68,true,Kansas St.,Kansas St.,South Carolina St.,Big 12,Mid Eastern Athletic
2015,23-NOV-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,66,true,Kansas St.,Kansas St.,Missouri,Big 12,Southeastern
2015,16-NOV-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,81,true,Kansas St.,Kansas St.,Columbia,Big 12,Ivy
2015,13-NOV-15 12:00 AM,d203f38a-a166-4258-bca2-e161b591ecfb,80,true,Kansas St.,Kansas St.,UMES,Big 12,Mid Eastern Athletic
2015,04-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,59,true,Texas,Texas,Samford,Big 12,Southern
2015,19-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,75,true,Texas,Texas,Stanford,Big 12,Pacific 12
2015,30-JAN-16 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,72,true,Texas,Texas,Vanderbilt,Big 12,Southeastern
2015,26-NOV-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,82,true,Texas,Texas,Washington,Big 12,Pacific 12
2015,15-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,67,true,Texas,Texas,Appalachian St.,Big 12,Sun Belt
2015,01-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,80,true,Texas,Texas,UT Arlington,Big 12,Sun Belt
2015,08-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,116,true,Texas,Texas,UTSA,Big 12,Conference USA
2015,21-NOV-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,67,true,Texas,Texas,A&M-Corpus Christi,Big 12,Southland
2015,12-DEC-15 12:00 AM,6ed15092-2670-450a-99c2-61d861e87644,84,true,Texas,Texas,North Carolina,Big 12,Atlantic Coast
2015,13-NOV-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,77,true,Texas Tech,Texas Tech,High Point,Big 12,Big South
2015,29-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,85,true,Texas Tech,Texas Tech,Richmond,Big 12,Atlantic 10
2015,28-NOV-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,82,true,Texas Tech,Texas Tech,Hawaii,Big 12,Big West
2015,20-NOV-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,74,true,Texas Tech,Texas Tech,Mississippi St.,Big 12,Southeastern
2015,02-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,71,true,Texas Tech,Texas Tech,Sam Houston St.,Big 12,Southland
2015,16-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,79,true,Texas Tech,Texas Tech,South Dakota St.,Big 12,Summit League
2015,09-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,68,true,Texas Tech,Texas Tech,UT Martin,Big 12,Ohio Valley
2015,19-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,94,true,Texas Tech,Texas Tech,Ark.-Pine Bluff,Big 12,Southwestern Athletic
2015,22-DEC-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,65,true,Texas Tech,Texas Tech,Little Rock,Big 12,Sun Belt
2015,22-NOV-15 12:00 AM,f8c705b7-87d3-411a-9c8b-5124daab0469,81,true,Texas Tech,Texas Tech,Minnesota,Big 12,Big Ten
2015,23-DEC-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,53,true,TCU,TCU,Bradley,Big 12,Missouri Valley
2015,05-DEC-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,76,true,TCU,TCU,Colgate,Big 12,Patriot League
2015,28-DEC-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,75,true,TCU,TCU,Delaware St.,Big 12,Mid Eastern Athletic
2015,25-NOV-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,71,true,TCU,TCU,Illinois St.,Big 12,Missouri Valley
2015,19-NOV-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,90,true,TCU,TCU,Houston Baptist,Big 12,Southland
2015,11-DEC-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,73,true,TCU,TCU,Prairie View,Big 12,Southwestern Athletic
2015,20-DEC-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,80,true,TCU,TCU,Abilene Christian,Big 12,Southland
2015,13-NOV-15 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,90,true,TCU,TCU,Southeastern La.,Big 12,Southland
2015,30-JAN-16 12:00 AM,f7fcbb6e-4a55-41ea-ba21-f763ed914467,75,true,TCU,TCU,Tennessee,Big 12,Southeastern
2015,20-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,103,true,West Virginia,West Virginia,Stetson,Big 12,Atlantic Sun
2015,17-DEC-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,86,true,West Virginia,West Virginia,Marshall,Big 12,Conference USA
2015,26-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,67,true,West Virginia,West Virginia,Richmond,Big 12,Atlantic 10
2015,16-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,86,true,West Virginia,West Virginia,James Madison,Big 12,Colonial
2015,05-DEC-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,87,true,West Virginia,West Virginia,Kennesaw St.,Big 12,Atlantic Sun
2015,23-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,97,true,West Virginia,West Virginia,Bethune-Cookman,Big 12,Mid Eastern Athletic
2015,27-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,72,true,West Virginia,West Virginia,San Diego St.,Big 12,Mountain West
2015,21-DEC-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,84,true,West Virginia,West Virginia,Eastern Ky.,Big 12,Ohio Valley
2015,13-NOV-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,107,true,West Virginia,West Virginia,Northern Ky.,Big 12,Horizon
2015,13-DEC-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,100,true,West Virginia,West Virginia,La.-Monroe,Big 12,Sun Belt
2015,30-DEC-15 12:00 AM,f770d3a2-221c-49ce-9c7a-680f7417fe9e,88,true,West Virginia,West Virginia,Virginia Tech,Big 12,Atlantic Coast
2015,16-DEC-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,77,false,Northern Colo.,Northern Colo.,Denver,Big Sky,Summit League
2015,13-NOV-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,72,false,Northern Colo.,Northern Colo.,Kansas,Big Sky,Big 12
2015,22-NOV-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,76,false,Northern Colo.,Northern Colo.,Austin Peay,Big Sky,Ohio Valley
2015,23-DEC-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,69,false,Northern Colo.,Northern Colo.,Mississippi St.,Big Sky,Southeastern
2015,25-NOV-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,85,false,Northern Colo.,Northern Colo.,Omaha,Big Sky,Summit League
2015,21-DEC-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,76,false,Northern Colo.,Northern Colo.,Jacksonville St.,Big Sky,Ohio Valley
2015,29-NOV-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,52,false,Northern Colo.,Northern Colo.,Colorado,Big Sky,Pacific 12
2015,03-DEC-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,66,false,Northern Colo.,Northern Colo.,UC Riverside,Big Sky,Big West
2015,21-NOV-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,72,false,Northern Colo.,Northern Colo.,UMBC,Big Sky,America East
2015,09-DEC-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,86,false,Eastern Wash.,Eastern Wash.,Davidson,Big Sky,Atlantic 10
2015,23-NOV-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,52,false,Eastern Wash.,Eastern Wash.,Seattle U,Big Sky,Western Athletic
2015,21-MAR-16 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,70,false,Eastern Wash.,Eastern Wash.,Nevada,Big Sky,Mountain West
2015,11-DEC-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,51,false,Eastern Wash.,Eastern Wash.,Pittsburgh,Big Sky,Atlantic Coast
2015,29-NOV-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,71,false,Eastern Wash.,Eastern Wash.,South Dakota,Big Sky,Summit League
2015,14-DEC-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,80,false,Eastern Wash.,Eastern Wash.,Western Caro.,Big Sky,Southern
2015,13-NOV-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,88,false,Eastern Wash.,Eastern Wash.,Mississippi St.,Big Sky,Southeastern
2015,05-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,70,false,Idaho St.,Idaho St.,Lamar University,Big Sky,Southland
2015,27-NOV-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,72,false,Idaho St.,Idaho St.,Utah,Big Sky,Pacific 12
2015,25-NOV-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,69,false,Idaho St.,Idaho St.,Denver,Big Sky,Summit League
2015,22-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,58,false,Idaho St.,Idaho St.,Utah St.,Big Sky,Mountain West
2015,12-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,76,false,Idaho St.,Idaho St.,Utah Valley,Big Sky,Western Athletic
2015,20-NOV-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,67,false,Idaho St.,Idaho St.,Washington St.,Big Sky,Pacific 12
2015,21-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,62,false,Idaho St.,Idaho St.,North Dakota St.,Big Sky,Summit League
2015,22-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,60,false,Montana St.,Montana St.,Syracuse,Big Sky,Atlantic Coast
2015,15-NOV-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,62,false,Montana St.,Montana St.,Nevada,Big Sky,Mountain West
2015,28-NOV-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,68,false,Montana St.,Montana St.,Wyoming,Big Sky,Mountain West
2015,13-NOV-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,76,false,Montana St.,Montana St.,Hawaii,Big Sky,Big West
2015,06-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,97,false,Montana St.,Montana St.,Omaha,Big Sky,Summit League
2015,16-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,64,false,Montana St.,Montana St.,North Dakota St.,Big Sky,Summit League
2015,19-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,73,false,Montana St.,Montana St.,Buffalo,Big Sky,Mid-American
2015,21-DEC-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,60,false,Sacramento St.,Sacramento St.,Stanford,Big Sky,Pacific 12
2015,12-DEC-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,73,false,Sacramento St.,Sacramento St.,Portland,Big Sky,West Coast
2015,28-NOV-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,90,false,Sacramento St.,Sacramento St.,South Dakota,Big Sky,Summit League
2015,02-DEC-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,61,false,Sacramento St.,Sacramento St.,UC Davis,Big Sky,Big West
2015,25-NOV-15 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,58,false,Idaho,Idaho,Samford,Big Sky,Southern
2015,16-MAR-16 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,63,false,Idaho,Idaho,Seattle U,Big Sky,Western Athletic
2015,28-NOV-15 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,59,false,Idaho,Idaho,Northern Ill.,Big Sky,Mid-American
2015,07-DEC-15 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,55,false,Idaho,Idaho,Southern California,Big Sky,Pacific 12
2015,05-DEC-15 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,54,false,Idaho,Idaho,Little Rock,Big Sky,Sun Belt
2015,17-NOV-15 12:00 AM,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,45,false,Idaho,Idaho,CSU Bakersfield,Big Sky,Western Athletic
2015,25-NOV-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,73,false,Portland St.,Portland St.,Nevada,Big Sky,Mountain West
2015,02-DEC-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,72,false,Portland St.,Portland St.,Portland,Big Sky,West Coast
2015,13-NOV-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,72,false,Portland St.,Portland St.,Grand Canyon,Big Sky,Western Athletic
2015,06-DEC-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,67,false,Portland St.,Portland St.,Washington St.,Big Sky,Pacific 12
2015,17-DEC-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,71,false,Portland St.,Portland St.,CSUN,Big Sky,Big West
2015,22-DEC-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,66,false,Portland St.,Portland St.,CSU Bakersfield,Big Sky,Western Athletic
2015,12-DEC-15 12:00 AM,79965018-7f6f-4273-9eef-65c99b592b01,64,false,Portland St.,Portland St.,SIUE,Big Sky,Ohio Valley
2015,18-MAR-16 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,53,false,Weber St.,Weber St.,Xavier,Big Sky,Big East
2015,13-DEC-15 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,68,false,Weber St.,Weber St.,Denver,Big Sky,Summit League
2015,13-NOV-15 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,70,false,Weber St.,Weber St.,Utah St.,Big Sky,Mountain West
2015,09-DEC-15 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,81,false,Weber St.,Weber St.,Utah Valley,Big Sky,Western Athletic
2015,05-DEC-15 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,68,false,Weber St.,Weber St.,BYU,Big Sky,West Coast
2015,16-NOV-15 12:00 AM,4743cb7c-784a-4b95-a380-5471f92f2217,68,false,Weber St.,Weber St.,South Dakota St.,Big Sky,Summit League
2015,08-DEC-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,58,false,Montana,Montana,Gonzaga,Big Sky,West Coast
2015,19-DEC-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,46,false,Montana,Montana,Kansas,Big Sky,Big 12
2015,16-MAR-16 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,75,false,Montana,Montana,Nevada,Big Sky,Mountain West
2015,29-NOV-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,63,false,Montana,Montana,Pepperdine,Big Sky,West Coast
2015,12-DEC-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,62,false,Montana,Montana,Washington,Big Sky,Pacific 12
2015,16-NOV-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,61,false,Montana,Montana,San Jose St.,Big Sky,Mountain West
2015,25-NOV-15 12:00 AM,e3848467-66c0-41e5-8283-02e3586d8601,53,false,Montana,Montana,North Dakota St.,Big Sky,Summit League
2015,18-NOV-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,52,false,Northern Ariz.,Northern Ariz.,Gonzaga,Big Sky,West Coast
2015,02-DEC-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,94,false,Northern Ariz.,Northern Ariz.,Hampton,Big Sky,Mid Eastern Athletic
2015,22-DEC-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,55,false,Northern Ariz.,Northern Ariz.,Tulsa,Big Sky,American Athletic
2015,16-DEC-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,37,false,Northern Ariz.,Northern Ariz.,Arizona,Big Sky,Pacific 12
2015,16-NOV-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,81,false,Northern Ariz.,Northern Ariz.,Boise St.,Big Sky,Mountain West
2015,30-NOV-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,66,false,Northern Ariz.,Northern Ariz.,Norfolk St.,Big Sky,Mid Eastern Athletic
2015,13-NOV-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,70,false,Northern Ariz.,Northern Ariz.,Washington St.,Big Sky,Pacific 12
2015,20-DEC-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,57,false,Northern Ariz.,Northern Ariz.,Little Rock,Big Sky,Sun Belt
2015,05-DEC-15 12:00 AM,1753768d-e46e-40b1-8d69-a8ae5cccec03,55,false,Northern Ariz.,Northern Ariz.,CSU Bakersfield,Big Sky,Western Athletic
2015,22-DEC-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,52,false,Southern Utah,Southern Utah,Butler,Big Sky,Big East
2015,13-NOV-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,71,false,Southern Utah,Southern Utah,Utah,Big Sky,Pacific 12
2015,28-NOV-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,85,false,Southern Utah,Southern Utah,Eastern Ky.,Big Sky,Ohio Valley
2015,18-NOV-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,64,false,Southern Utah,Southern Utah,UNLV,Big Sky,Mountain West
2015,16-DEC-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,36,false,Southern Utah,Southern Utah,Saint Mary's (CA),Big Sky,West Coast
2015,21-NOV-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,79,false,Southern Utah,Southern Utah,UTSA,Big Sky,Conference USA
2015,24-NOV-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,66,false,Southern Utah,Southern Utah,Cal St. Fullerton,Big Sky,Big West
2015,19-DEC-15 12:00 AM,c7116621-45ed-4ab1-9ad9-dee524120569,68,false,Southern Utah,Southern Utah,IUPUI,Big Sky,Horizon
2015,22-DEC-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,49,false,North Dakota,North Dakota,Kansas St.,Big Sky,Big 12
2015,28-NOV-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,51,false,North Dakota,North Dakota,UNI,Big Sky,Missouri Valley
2015,23-NOV-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,69,false,North Dakota,North Dakota,Youngstown St.,Big Sky,Horizon
2015,22-NOV-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,60,false,North Dakota,North Dakota,FGCU,Big Sky,Atlantic Sun
2015,11-DEC-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,67,false,North Dakota,North Dakota,North Dakota St.,Big Sky,Summit League
2015,16-MAR-16 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,86,false,North Dakota,North Dakota,UC Irvine,Big Sky,Big West
2015,17-NOV-15 12:00 AM,de8fc8a7-253f-4597-8a48-a0104ef226ae,64,false,North Dakota,North Dakota,Wisconsin,Big Sky,Big Ten
2015,13-DEC-15 12:00 AM,7e42fa84-68cd-47a6-b49a-18b5414d8084,73,true,Northern Colo.,Northern Colo.,Colorado St.,Big Sky,Mountain West
2015,18-NOV-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,76,true,Eastern Wash.,Eastern Wash.,Seattle U,Big Sky,Western Athletic
2015,20-DEC-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,74,true,Eastern Wash.,Eastern Wash.,Denver,Big Sky,Summit League
2015,16-MAR-16 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,79,true,Eastern Wash.,Eastern Wash.,Pepperdine,Big Sky,West Coast
2015,28-NOV-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,70,true,Eastern Wash.,Eastern Wash.,Pacific,Big Sky,West Coast
2015,01-DEC-15 12:00 AM,54df21af-8f65-42fc-bc01-8bf750856d70,81,true,Eastern Wash.,Eastern Wash.,San Francisco,Big Sky,West Coast
2015,08-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,66,true,Idaho St.,Idaho St.,Portland,Big Sky,West Coast
2015,23-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,76,true,Idaho St.,Idaho St.,UTRGV,Big Sky,Western Athletic
2015,29-DEC-15 12:00 AM,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,84,true,Idaho St.,Idaho St.,CSUN,Big Sky,Big West
2015,22-NOV-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,83,true,Montana St.,Montana St.,Wyoming,Big Sky,Mountain West
2015,01-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,76,true,Montana St.,Montana St.,Utah Valley,Big Sky,Western Athletic
2015,13-DEC-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,91,true,Montana St.,Montana St.,San Jose St.,Big Sky,Mountain West
2015,20-NOV-15 12:00 AM,bec40585-b587-4548-93f5-b7c00b046aea,81,true,Montana St.,Montana St.,San Jose St.,Big Sky,Mountain West
2015,15-NOV-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,77,true,Sacramento St.,Sacramento St.,Seattle U,Big Sky,Western Athletic
2015,13-NOV-15 12:00 AM,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,66,true,Sacramento St.,Sacramento St.,Arizona St.,Big Sky,Pacific 12
