season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2011,Wichita State ,f38b58de-3273-4723-a78b-2f918e9aa2d5,33,17.42,3.8,0.818,77,62,0.482,0.393,0.748,18,77.4969697,10,9,24,21,12,6,99.3587237,19
2011,William & Mary,ad24b724-a11c-4dcd-a68c-67c53833ccb7,32,-10.79,-0.72,0.188,60,69,0.406,0.453,0.711,18,70.68125,8,10,19,24,12,4,84.88814219,17
2011,Winthrop,ca441726-0c57-4456-b1e7-fff098484fb5,32,-7.64,-3.47,0.375,63,66,0.421,0.445,0.656,21,75.3625,11,8,18,24,12,6,83.59595289,17
2011,Wisconsin ,c7569eae-5b93-4197-b204-6f3a62146b25,36,19.04,8.24,0.722,64,53,0.425,0.389,0.739,15,67.36111111,9,9,21,21,8,5,95.01030928,15
2011,Wofford,9916713f-b243-452b-93ae-a2c3ccabf68b,33,-3.62,-3.79,0.576,63,63,0.434,0.436,0.665,17,72.03636364,10,8,19,22,11,5,87.45583039,15
2011,Wright State,9c396fa7-c165-4599-8542-158bd0d9a199,32,-4.07,0.25,0.406,58,61,0.398,0.454,0.704,20,70.08125,8,8,17,24,13,6,82.76108089,18
2011,Wyoming,a7127c0a-a466-47ae-91ad-9a71ee2c9427,33,6.79,1.43,0.636,62,56,0.448,0.41,0.739,17,67.18181818,6,8,19,22,11,6,92.28687415,18
2011,Xavier ,0d8a328f-20ce-410b-bed1-15fc01308aaf,36,9.59,6.22,0.639,70,67,0.453,0.402,0.695,20,76.71111111,10,11,22,23,12,6,91.25144844,22
2011,Yale,ca478771-aa3d-4231-81e0-b70f519134fb,29,-1.37,-2.63,0.655,68,64,0.432,0.418,0.711,18,77.22068966,11,9,22,23,14,5,88.0593016,22
2011,Youngstown State,da7d41bc-48b0-4a04-948f-792d6470bcb5,31,-1.78,-1.65,0.516,67,66,0.431,0.43,0.648,17,73.6,9,11,19,24,11,6,91.0326087,16
2012,Air Force,aa7af640-5762-4686-9181-39f7b8a8186e,32,4.18,4.28,0.563,70,67,0.47,0.449,0.714,19,71.325,7,10,20,22,11,6,98.14230634,16
2012,Akron ,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,33,8.11,0.18,0.788,71,62,0.455,0.395,0.643,19,78.88484848,12,10,21,21,13,7,90.00460971,20
2012,Alabama,c2104cdc-c83d-40d2-a3cd-df986e29f5d3,36,9.79,5.93,0.639,63,58,0.428,0.405,0.702,16,72.14444444,10,10,18,22,12,8,87.32481134,18
2012,Alabama A&M,949c3398-85e4-4c63-ba71-9a82e06ddea4,31,-18.4,-9.82,0.355,63,69,0.399,0.447,0.63,21,79.04516129,12,10,19,25,14,5,79.70127326,21
2012,Alabama State,267d417a-8f85-4c87-a15a-068c089a74c6,32,-17.88,-9.01,0.313,61,69,0.408,0.431,0.597,21,78.40625,12,12,19,24,14,6,77.79992029,17
2012,Alabama-Birmingham,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,33,0.26,1.51,0.485,71,71,0.433,0.442,0.724,21,82.55757576,12,10,20,24,15,8,86.00058729,17
2012,Albany (NY) ,290a5130-836d-45e6-824f-28704d6ba246,35,-0.87,-4.53,0.686,64,60,0.435,0.426,0.737,14,71.31428571,9,9,19,21,13,5,89.74358974,20
2012,Alcorn State,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,34,-14.26,-7.11,0.294,60,66,0.385,0.394,0.621,25,78.88235294,10,12,20,23,15,6,76.06263982,20
2012,American,2f513e67-f019-4eec-9096-fbc5911858b6,30,-8.56,-2.53,0.333,57,63,0.413,0.441,0.709,14,67.96666667,9,8,20,22,12,3,83.86463953,15
2012,Appalachian State,87d88c93-29bc-4306-b0a6-87c6f6e80da1,31,-7.91,-5.77,0.484,71,71,0.436,0.457,0.689,19,79.54193548,11,10,20,24,13,6,89.26109173,21
2012,Arizona ,9b166a3f-e64b-4825-bb6b-92c6f0418263,35,17.3,7.47,0.771,73,63,0.455,0.411,0.749,17,76.56571429,11,9,22,20,13,6,95.34293604,20
2012,Arizona State,ad4bc983-8d2e-4e6f-a8f9-80840a786c64,35,8.86,4.6,0.629,71,67,0.459,0.41,0.649,15,76.89714286,9,11,23,24,12,6,92.33112878,20
2012,Arkansas,c70c23c4-ab09-4797-a1af-792c848ab17f,32,9.82,4.97,0.594,73,68,0.435,0.433,0.672,23,81.4625,12,11,19,25,11,9,89.61178456,21
2012,Arkansas State,95826e36-ea33-4b51-83a8-7b4cc20999ee,31,0.77,-4.36,0.613,68,62,0.406,0.412,0.682,18,79.02580645,12,10,20,24,13,8,86.04784064,24
2012,Arkansas-Pine Bluff,1394dd8a-040e-4509-9ee3-761d60eaf6c9,30,-12.13,-8.2,0.533,62,66,0.4,0.404,0.631,21,78.84,11,12,19,25,14,9,78.64028412,18
2012,Army,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,31,-1.48,-4.52,0.516,72,68,0.445,0.417,0.734,20,77.78064516,10,10,22,22,14,5,92.56801593,20
2012,Auburn,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,32,0.21,4.18,0.281,64,68,0.409,0.43,0.7,23,76.7125,10,10,20,24,13,6,83.4283852,19
2012,Austin Peay,a0fdb660-a822-4337-b01d-31c4d2c99c8a,31,-12.35,-4.31,0.258,71,76,0.457,0.456,0.673,17,79.6516129,10,12,20,23,16,6,89.13818241,20
2012,Ball State,315c4deb-3c9d-413d-a369-7168f2545d21,30,-6.7,-3.15,0.5,65,68,0.425,0.446,0.652,19,76.14,12,9,20,21,15,6,85.369057,23
2012,Baylor,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,37,15.07,7.13,0.622,75,66,0.46,0.406,0.691,19,79.36216216,11,12,22,22,11,6,94.50347364,21
2012,Belmont ,a0a22502-0d84-440c-84af-1fbb070ad54c,33,10.37,-0.96,0.788,76,64,0.491,0.415,0.732,19,76.53333333,9,11,20,21,13,9,99.30313589,18
2012,Bethune-Cookman,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,34,-9.54,-6.44,0.412,67,68,0.416,0.454,0.624,24,78.64117647,12,10,18,25,12,7,85.19709776,21
2012,Binghamton,fa0f8282-c4f1-490e-962c-f25350cd76f4,30,-18.52,-3.7,0.1,55,69,0.372,0.437,0.645,17,75.14,10,10,21,26,15,5,73.19669949,17
2012,Boise State ,c1c54dbf-805c-47fc-a707-c803e94db2a4,32,9.44,5.27,0.656,73,65,0.46,0.437,0.747,20,75.43125,10,7,20,22,12,6,96.77686635,18
2012,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,33,6.09,7.03,0.485,67,68,0.441,0.451,0.712,16,71.13333333,8,10,20,22,11,5,94.18931584,20
2012,Boston University,de9a0e19-b83c-4b98-a6da-81c110cb364b,30,-0.6,-3.93,0.567,67,64,0.449,0.423,0.727,18,73.18,8,10,20,24,12,7,91.55506969,14
2012,Bowling Green State,a9e4d292-d074-40e7-a81a-f9342929b979,32,-3.32,-1.75,0.406,62,63,0.419,0.426,0.715,17,74.95625,10,10,20,24,12,7,82.71491703,15
2012,Bradley,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,35,1.25,1.97,0.514,67,68,0.437,0.444,0.723,18,76.02857143,10,10,19,24,11,9,88.12476513,17
2012,Brigham Young,c31455b2-8a45-4248-aa8f-ce7eab1c6b02,36,10.66,3.75,0.667,77,69,0.457,0.421,0.728,21,81.41111111,12,10,23,24,12,8,94.58168418,21
2012,Brown,558abf02-97f4-4323-aa99-63c076d35932,28,-6.33,-3.03,0.464,62,64,0.409,0.423,0.631,17,74.67142857,10,9,22,24,14,6,83.03041898,18
2012,Bryant,61dadefa-76bf-4db4-8067-f88df540b9cd,31,-2.08,-4.72,0.613,74,71,0.48,0.449,0.722,17,75.60645161,9,10,20,22,12,5,97.87524533,20
2012,Bucknell ,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,34,6.95,-1.96,0.824,66,57,0.453,0.377,0.742,15,70.25882353,9,8,24,21,9,3,93.9383791,19
2012,Buffalo,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,34,-1.94,-0.35,0.412,66,67,0.449,0.42,0.703,20,75.30588235,11,11,21,20,15,5,87.64255585,19
2012,Butler ,bdb7d7a4-45f8-4bf3-ab85-15488c451494,36,10.99,6.08,0.75,69,63,0.45,0.416,0.696,19,75.07222222,11,8,22,20,13,5,91.91149264,20
2012,Cal Poly,45439cdb-af7a-4743-936c-dccc76b30877,32,-0.46,-0.62,0.563,64,63,0.424,0.461,0.725,17,69.4875,10,8,18,22,9,5,92.1028962,17
2012,Cal State Bakersfield,2da57857-b038-4ad3-8199-e3fb339f57d2,30,-6.44,-2.17,0.467,68,69,0.418,0.451,0.7,24,78.74,11,9,18,24,14,7,86.36017272,20
2012,Cal State Fullerton,c009914b-3303-4dee-b915-978aa48a31d0,32,-2.97,-3.03,0.438,76,74,0.47,0.477,0.758,20,77.2125,8,12,18,23,12,7,98.42965841,19
2012,Cal State Northridge,cb732075-23a5-4e71-9037-50a7a002bdb2,31,-3.89,-1.93,0.452,75,74,0.436,0.468,0.733,21,83.56774194,13,10,20,23,13,8,89.74754883,23
2012,Campbell,6e5dfe2c-28cc-411f-b846-af8436093ab2,33,-10.25,-5.55,0.394,69,72,0.445,0.453,0.709,21,79.53333333,11,12,19,23,13,7,86.75607712,18
2012,Canisius,0113eea0-c943-4fff-9780-ae0fb099e7ef,34,2.37,-0.99,0.588,73,70,0.446,0.442,0.716,18,77.54705882,11,11,19,22,13,5,94.13638777,19
2012,Central Arkansas,dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,30,-10.87,-6.12,0.433,76,78,0.435,0.455,0.632,24,87.72666667,13,14,21,27,14,7,86.63272285,19
2012,Central Connecticut State,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,30,-8.24,-4.04,0.433,72,77,0.428,0.452,0.732,18,81.02666667,10,13,19,27,12,7,88.85963469,18
2012,Central Florida,054c3e85-0552-4549-b123-7e84af6e7b6c,31,3.44,0.96,0.645,70,67,0.453,0.427,0.644,15,77.22580645,12,11,20,22,13,7,90.64327485,21
2012,Central Michigan,472c22e0-843d-472c-a871-f1593fb0725d,31,-6.14,-1.21,0.355,67,71,0.409,0.477,0.731,18,75.1483871,10,10,17,24,12,6,89.15693681,21
2012,Charleston Southern,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,32,-2.07,-5.62,0.594,73,67,0.422,0.416,0.707,16,80.40625,13,10,21,24,12,7,90.7889623,18
2012,Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,33,2.69,2.75,0.636,67,67,0.44,0.409,0.654,21,79.77575758,12,11,21,22,15,7,83.98541366,24
2012,Chattanooga,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,32,-10.47,-4.97,0.406,69,72,0.418,0.45,0.665,18,80.88125,13,9,21,24,14,6,85.31025423,24
2012,Chicago State,2f8c85a7-54f4-4942-be16-2cbac77c82d7,33,-11.77,-4.91,0.333,65,68,0.4,0.442,0.727,23,79.76363636,11,10,18,25,14,9,81.49076818,15
2012,Cincinnati ,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,34,14.46,6.93,0.647,66,59,0.403,0.387,0.647,17,78.62941176,14,10,21,22,12,7,83.93805641,20
2012,Citadel,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,30,-16.99,-5.45,0.267,64,73,0.453,0.471,0.703,16,73.08666667,9,11,17,20,15,7,87.56727173,18
2012,Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,31,5.82,4.44,0.419,61,60,0.424,0.415,0.654,17,71.47096774,10,10,19,22,11,6,85.34934104,17
2012,Cleveland State,e30c0417-b220-424e-886e-dd1249e2ca5a,32,-7.34,-0.16,0.438,64,69,0.423,0.462,0.708,22,75,10,10,17,22,14,7,85.33333333,16
2012,Coastal Carolina,4af63ebd-d3c8-4772-bbde-938a078bd057,29,-5.61,-5.22,0.483,67,63,0.439,0.412,0.656,19,78.30344828,13,10,19,21,14,8,85.56455875,20
2012,Colgate,80a19b57-d6ab-4bee-934f-33a72c2e958a,32,-8.73,-2.58,0.344,63,69,0.418,0.43,0.707,18,74.28125,9,9,23,25,13,4,84.81278923,15
2012,College of Charleston,8548dacb-3636-48a8-8c46-611ab0c15fc0,35,0.17,-3.86,0.686,65,62,0.441,0.408,0.686,14,73.34857143,11,9,22,21,13,4,88.61794952,20
2012,Colorado ,9fccbf28-2858-4263-821c-fdefb3c7efa3,33,11.95,7.95,0.636,67,63,0.433,0.401,0.686,14,76.35757576,11,11,22,22,13,6,87.74505913,22
2012,Colorado State ,1a470730-f328-4fb1-8bbf-36a069e4d6b2,35,13.65,5.89,0.743,72,63,0.449,0.414,0.715,19,76.91428571,14,8,22,20,11,4,93.61069837,24
2012,Columbia,ca74bd67-034c-4468-8487-6f983f5eb4f6,28,-3.25,-3.48,0.429,62,60,0.421,0.435,0.745,19,69.02142857,9,8,19,22,10,6,89.82717583,17
2012,Connecticut,efba5350-79bc-47aa-a189-db177b95b491,30,11.88,7.42,0.667,69,65,0.442,0.404,0.743,18,75.12666667,9,13,20,23,12,7,91.8448842,20
2012,Coppin State,5f9a90a2-3926-404e-8c8a-d9f22ad6907d,32,-12.65,-4.2,0.25,63,71,0.366,0.445,0.696,21,80.95,11,13,17,28,14,7,77.82581841,18
2012,Cornell,88ff8c00-958e-4ccf-a21d-77fab9e93692,31,-7.27,-2.37,0.419,65,69,0.424,0.46,0.704,19,75.7483871,9,8,19,24,13,6,85.81040797,16
2012,Creighton ,7d797407-623e-476d-b299-46de4275414d,36,16.44,5.16,0.778,74,63,0.501,0.407,0.759,15,71.73888889,8,9,24,20,12,4,103.1518625,17
2012,Dartmouth,d60357bd-1205-42e9-9092-d986a2843a34,28,-9.21,-3.17,0.321,61,65,0.408,0.442,0.729,20,73.02142857,9,9,19,23,13,6,83.53712218,17
2012,Davidson ,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,34,7.27,-3.45,0.765,73,62,0.462,0.409,0.795,19,72.51764706,9,9,21,22,10,5,100.6651525,20
2012,Dayton,632616c5-2dbb-4017-a449-c9dfc303f026,31,9.36,4.27,0.548,71,66,0.475,0.434,0.717,20,76.41290323,11,10,20,20,14,5,92.91624451,21
2012,Delaware,0affc15f-641d-4211-970d-fb9fb8d36842,33,-0.78,-0.81,0.576,68,68,0.423,0.411,0.754,19,77.53333333,11,12,23,23,12,5,87.70421324,23
2012,Delaware State,ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,33,-11.19,-5.9,0.455,60,63,0.41,0.435,0.69,17,73.13939394,11,12,17,22,13,6,82.03513424,17
2012,Denver,6f676cba-c1f9-45a4-9016-fb408fd525b1,32,9.2,0.26,0.688,64,55,0.48,0.432,0.719,18,65.29375,6,9,16,21,11,9,98.01856992,15
2012,DePaul,ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,32,1.71,5.61,0.344,71,75,0.434,0.469,0.704,21,82.975,11,12,18,25,14,8,85.56794215,19
2012,Detroit Mercy,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,33,6.71,1.62,0.606,77,70,0.456,0.465,0.729,19,79.89090909,11,9,18,23,10,8,96.38142922,21
2012,Drake,aed211c3-23a4-4188-ad70-22c6eba7d765,32,3.43,5.14,0.469,71,72,0.447,0.446,0.717,21,76.0125,8,9,20,24,13,5,93.40568985,20
2012,Drexel,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,31,-1.08,-0.98,0.419,63,63,0.412,0.434,0.745,21,72.2,11,8,19,22,11,5,87.25761773,17
2012,Duke ,faeb1160-5d15-4f26-99fc-c441cf21fc7f,36,21.43,9.54,0.833,77,65,0.472,0.416,0.739,18,75.95555556,9,11,21,23,10,6,101.3750731,22
2012,Duquesne,fea46ac5-6dad-43cd-a770-75554dbcc118,30,-4.54,3.5,0.267,67,75,0.409,0.45,0.644,19,80.17333333,11,12,20,25,14,5,83.56893398,18
2012,East Carolina,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,35,2.56,0.81,0.657,76,70,0.452,0.43,0.716,19,79.90285714,10,13,22,24,12,7,95.11549739,22
2012,East Tennessee State,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,32,-13.15,-2.25,0.313,62,71,0.404,0.458,0.668,17,74.8625,9,11,18,25,13,6,82.81850058,17
2012,Eastern Illinois,23fec4e7-108f-4569-85d1-bef2f794e925,32,-8.93,-5.09,0.344,60,64,0.437,0.461,0.664,18,69.10625,9,8,17,21,12,6,86.82282717,16
2012,Eastern Kentucky,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,35,1.66,-3.92,0.714,73,65,0.467,0.453,0.781,21,73.56,8,11,16,22,11,8,99.23871669,18
2012,Eastern Michigan,2ed86226-3fff-4083-90fa-6b02307e6f73,34,-6.25,-1.25,0.471,56,59,0.401,0.397,0.67,18,71.68235294,11,12,18,22,13,7,78.12243558,15
2012,Eastern Washington,54df21af-8f65-42fc-bc01-8bf750856d70,31,-10.77,-5.48,0.323,69,74,0.415,0.43,0.655,22,79.32258065,11,13,22,26,13,5,86.98657991,18
2012,Elon,8accb91e-6086-41b3-a420-7a82fa442365,33,-3.58,-5.19,0.636,68,64,0.432,0.408,0.713,19,75.33939394,9,10,22,25,11,6,90.2582254,16
2012,Evansville,d8217105-e9c2-4267-9538-3aaeea1ae167,36,5.26,2.91,0.583,69,65,0.438,0.447,0.741,18,75.60555556,10,9,19,24,11,5,91.26313469,18
2012,Fairfield,a381465b-4530-4a00-a50c-5253cd7695a0,35,-0.55,-2,0.543,60,59,0.423,0.405,0.685,22,72.20571429,11,10,19,21,13,7,83.09591643,15
2012,Fairleigh Dickinson,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,31,-18,-4.65,0.226,65,78,0.432,0.467,0.671,21,77.32258065,8,13,18,24,15,5,84.0634126,19
2012,Florida ,912f8837-1d81-4ef9-a576-a21f271d4c64,37,23.86,6.83,0.784,71,54,0.478,0.382,0.677,15,71.8972973,10,9,21,20,10,7,98.75197354,16
2012,Florida A&M,cec2527e-5e1e-4817-a628-35666ef13b6e,31,-16.14,-6.21,0.258,65,72,0.396,0.448,0.627,23,83.10967742,12,13,17,26,15,8,78.20990529,19
2012,Florida Atlantic,c851131a-5ecd-4670-81bc-b40f4837dd65,32,-5.88,-2.49,0.438,65,67,0.422,0.411,0.701,21,77.19375,11,12,21,23,15,5,84.2037082,19
2012,Florida Gulf Coast ,5326c079-3dc3-468f-a601-b776dd9c1e62,37,2.76,-2.07,0.703,72,66,0.462,0.406,0.675,19,79.76756757,11,12,22,23,14,8,90.26224842,19
2012,Florida International,a8ac24ca-3b7a-4610-ad99-042661584c48,32,-2.08,-2.11,0.563,69,69,0.427,0.451,0.707,20,79.2125,11,12,18,24,15,9,87.1074641,20
2012,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,34,5.67,7.23,0.529,67,68,0.444,0.437,0.735,19,74.67647059,9,12,18,21,14,6,89.72036235,20
2012,Fordham,7888d144-563d-4f84-b99b-d120aecf1fef,31,-6.9,4.59,0.226,64,75,0.402,0.448,0.674,25,80.78064516,13,11,21,24,15,4,79.22689881,18
2012,Fort Wayne,22984593-0701-4648-b8a8-f6d695238620,33,-7,-5.32,0.485,67,66,0.439,0.454,0.642,19,75.52727273,10,7,20,23,13,7,88.70967742,20
2012,Fresno State,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,30,3.31,6.56,0.367,59,60,0.39,0.412,0.668,23,71.70666667,10,11,18,24,11,7,82.27965787,19
2012,Furman,ca5318f2-48eb-4f6b-896a-966b900aa42f,31,-17.46,-5.29,0.226,60,70,0.408,0.461,0.69,16,72.84516129,9,11,19,23,14,5,82.36648658,18
2012,Gardner-Webb,79871449-f5a1-4650-b3cf-85b78fd6943e,34,-3.22,-5.93,0.618,65,60,0.423,0.424,0.715,17,76.16470588,12,10,19,22,13,7,85.34136546,19
2012,George Mason,e76479d0-a768-46d2-89bf-7b9dae12bec8,38,2.01,-0.17,0.579,68,65,0.437,0.413,0.725,23,77,11,11,19,21,13,7,88.31168831,19
2012,George Washington,d52c3640-069c-4554-982e-e6537c8044f1,30,4.22,3.49,0.433,66,65,0.441,0.421,0.657,18,80.23333333,13,10,20,21,15,7,82.26007478,22
2012,Georgetown ,8736b67f-5924-400b-bf94-3bd804c36600,32,15.84,7.59,0.781,64,56,0.453,0.378,0.679,18,71.05,9,10,20,21,12,7,90.07741027,18
2012,Georgia,4f4b0771-994c-4126-822d-7525aaa00f65,32,5.31,6.09,0.469,60,61,0.408,0.388,0.694,20,71.96875,10,10,22,22,14,5,83.36951802,21
2012,Georgia Southern,6b955b96-b736-475e-bffd-e4acf2054169,33,-9.67,-5.02,0.424,62,65,0.419,0.439,0.688,19,72.78787879,10,11,18,22,13,6,85.17901749,18
2012,Georgia State,94ea835b-8ce9-4de2-a5b1-971548fea974,31,-2.04,-2.4,0.484,68,66,0.439,0.436,0.712,19,73.46451613,9,10,19,23,11,7,92.56169316,18
2012,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,31,6.6,4.67,0.516,64,62,0.419,0.401,0.635,18,77.10967742,11,10,22,24,12,5,82.99866131,16
2012,Gonzaga ,2f4d21f8-6d5f-48a5-abca-52a30583871a,35,20.47,4.18,0.914,77,59,0.497,0.385,0.705,16,75.36571429,11,10,22,19,11,7,102.1684737,22
2012,Grambling,6776c7e6-f4c2-47bd-99e5-39fc179a3197,28,-35.85,-9.17,0,49,76,0.361,0.459,0.587,21,73.93571429,9,13,15,24,17,4,66.27378997,12
2012,Green Bay,61a3e5ab-1be3-4694-b83f-edae0953f409,34,1.67,-0.27,0.529,66,63,0.438,0.411,0.75,17,73.82352941,10,8,21,21,13,5,89.40239044,20
2012,Hampton,161354af-1f3e-4d58-88f7-e016ec74b7b6,31,-9.35,-7.84,0.452,62,63,0.392,0.39,0.666,23,81.45806452,12,12,22,24,17,7,76.11278315,21
2012,Hartford,dba620d9-7282-4638-bf05-13caf48eeed1,31,-5.84,-4.71,0.548,60,61,0.409,0.44,0.697,20,71.41935484,8,9,17,24,14,8,84.01084011,15
2012,Harvard ,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,30,3.95,0.16,0.667,68,64,0.475,0.442,0.723,16,70.09333333,7,10,19,20,13,7,97.0135058,23
2012,Hawaii,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,32,-1.73,-2.37,0.531,73,72,0.452,0.422,0.687,19,80.7875,12,10,22,22,14,5,90.36051369,21
2012,High Point,a311188e-1259-4fda-b0ea-c47cb52694b1,31,-4.66,-7.25,0.548,71,66,0.447,0.419,0.718,21,79.37419355,12,11,21,23,12,7,89.44972771,19
2012,Hofstra,36ca2008-cd2e-4549-8b3b-c745167e07f3,32,-10.76,-1.92,0.219,58,66,0.383,0.434,0.627,19,76.4875,12,11,19,24,14,6,75.82938389,20
2012,Holy Cross,31aedd91-a77e-46c1-8bdc-80e9860c159d,30,-6.14,-2.97,0.4,61,64,0.414,0.42,0.753,17,70.44666667,9,10,20,23,12,3,86.59032838,15
2012,Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,33,-0.3,-3.77,0.606,78,73,0.464,0.431,0.71,20,82.14545455,12,12,23,23,13,6,94.95351926,23
2012,Houston Baptist,95a27dc5-16d5-4745-9adb-34c41e1444e8,31,-15.17,-8.03,0.452,63,67,0.414,0.424,0.664,22,80.81290323,11,11,20,23,17,6,77.95784768,20
2012,Howard,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,31,-14.42,-5.35,0.226,52,60,0.365,0.41,0.663,18,72.61935484,12,11,17,22,14,6,71.60625444,18
2012,Idaho,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,30,-2.19,0.33,0.4,68,69,0.467,0.448,0.743,17,72.21333333,9,9,21,19,13,4,94.16543575,19
2012,Idaho State,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,30,-12.98,-4.85,0.2,57,64,0.407,0.446,0.681,17,67.47333333,7,10,17,23,12,6,84.4778184,18
2012,Illinois ,150148c2-ca8f-414f-8f41-d94a55d4a122,36,13.23,10.08,0.639,68,64,0.412,0.424,0.726,19,76.48333333,11,10,18,24,11,6,88.90825888,17
2012,Illinois State,509aacc4-c121-46a2-800a-d5431ef181d2,33,9.63,3.72,0.545,74,68,0.455,0.424,0.723,19,79.03636364,10,11,22,24,13,7,93.62778928,19
2012,Illinois-Chicago,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,34,-1.78,-0.69,0.529,62,62,0.401,0.406,0.752,18,72.70588235,9,10,19,24,12,6,85.27508091,18
2012,Indiana ,c3f0a8ce-af67-497f-a750-3b859376b20a,36,24.9,8.38,0.806,78,62,0.482,0.39,0.743,15,77.82222222,12,11,23,19,13,7,100.2284409,25
2012,Indiana State,2a997096-a381-469d-a7e9-9e031c8b071c,33,5.08,5.64,0.545,65,65,0.429,0.415,0.707,21,73.41818182,8,10,21,23,12,5,88.53392769,21
2012,Iona ,255c2a87-40c0-4989-bbb9-d286aac5d28e,34,4.04,-0.02,0.588,80,76,0.454,0.45,0.781,19,82.42941176,11,12,20,23,12,6,97.05273674,20
2012,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,38,14.22,6.93,0.658,70,62,0.419,0.392,0.731,17,78.69473684,13,11,22,22,12,6,88.95131086,23
2012,Iowa State ,0e4258fa-3154-4c16-b693-adecab184c6c,35,14.5,6.13,0.657,79,71,0.456,0.429,0.731,19,81.41142857,12,10,23,23,13,6,97.03797291,19
2012,IUPUI,90ec10eb-38a4-4a69-b072-ef71d294933b,32,-15.93,-2.79,0.188,65,76,0.443,0.486,0.67,17,73.95625,7,10,18,25,12,5,87.88979971,13
2012,Jackson State,c444e03b-d16b-48b2-9b18-823c2647d41d,29,-14.8,-9.52,0.379,66,71,0.39,0.449,0.699,22,78.75172414,10,11,19,26,12,8,83.80768894,21
2012,Jacksonville,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,32,-10.47,-4.74,0.438,68,71,0.423,0.442,0.703,21,80.76875,12,11,21,24,15,6,84.19097733,20
2012,Jacksonville State,13358462-e05b-4449-8688-90c4622cdde8,28,-4.48,-4.29,0.607,66,64,0.445,0.452,0.678,19,73.14285714,10,11,15,21,13,8,90.234375,22
2012,James Madison ,524e3eec-7dde-45c7-b3cc-6308cec73350,36,-1.73,-2.28,0.583,65,64,0.421,0.428,0.699,20,72.98888889,10,10,19,24,11,7,89.05465063,19
2012,Kansas ,fae4855b-1b64-4b40-a632-9ed345e1e952,37,20.79,7.54,0.838,75,61,0.481,0.361,0.737,18,78.0972973,10,11,25,21,13,7,96.03405316,21
2012,Kansas State ,d203f38a-a166-4258-bca2-e161b591ecfb,35,13.53,6.53,0.771,68,60,0.436,0.419,0.685,18,75.92571429,13,10,19,21,11,7,89.56122526,18
2012,Kennesaw State,2e8442e9-bd09-4d46-9dd3-de79433287f3,30,-15.4,-4.76,0.1,61,71,0.4,0.495,0.651,23,75.44666667,10,9,15,24,13,7,80.85181585,20
2012,Kent State,3da4798c-2d58-4dac-b66e-ad145a91b544,35,2.38,-0.83,0.6,70,67,0.428,0.434,0.709,21,77.28,12,11,19,22,12,6,90.57971014,24
2012,Kentucky,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,33,13.94,5.78,0.636,72,64,0.475,0.392,0.642,17,77.20606061,11,11,23,21,13,5,93.25692755,22
