season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2008,Eastern Kentucky,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,31,-2.82,-5.45,0.581,72,66,0.467,NULL,0.692,NULL,72.135483870967,10,NULL,19,NULL,10,7,99.8121813791263,15
2008,Eastern Michigan,2ed86226-3fff-4083-90fa-6b02307e6f73,32,-11.69,-1.79,0.25,57,63,0.402,NULL,0.606,NULL,74.64375,11,NULL,22,NULL,15,6,76.3627229339362,17
2008,Eastern Washington,54df21af-8f65-42fc-bc01-8bf750856d70,30,-7.13,-1.81,0.4,63,68,0.418,NULL,0.691,NULL,74.553333333333,10,NULL,21,NULL,12,5,84.5032638826794,17
2008,Elon,8accb91e-6086-41b3-a420-7a82fa442365,31,-11.97,-4.62,0.355,65,70,0.436,NULL,0.645,NULL,76.464516129032,10,NULL,22,NULL,14,7,85.0067499156263,18
2008,Evansville,d8217105-e9c2-4267-9538-3aaeea1ae167,31,1.87,2.29,0.548,67,65,0.446,NULL,0.694,NULL,75.729032258064,10,NULL,23,NULL,13,5,88.4733344692458,24
2008,Fairfield,a381465b-4530-4a00-a50c-5253cd7695a0,32,-2.29,-0.44,0.531,65,67,0.421,NULL,0.657,NULL,76.18125,11,NULL,22,NULL,13,6,85.322832061695,19
2008,Fairleigh Dickinson,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,30,-17.59,-5.18,0.233,63,76,0.418,NULL,0.636,NULL,79.966666666666,11,NULL,20,NULL,17,5,78.7828261775746,22
2008,Florida,912f8837-1d81-4ef9-a576-a21f271d4c64,36,12.83,3.88,0.694,77,67,0.477,NULL,0.693,NULL,78.455555555555,11,NULL,23,NULL,12,8,98.1447387055665,17
2008,Florida A&M,cec2527e-5e1e-4817-a628-35666ef13b6e,31,-17.22,-5.72,0.323,61,71,0.388,NULL,0.622,NULL,NULL,NULL,NULL,NULL,NULL,13,6,NULL,18
2008,Florida Atlantic,c851131a-5ecd-4670-81bc-b40f4837dd65,32,-9.68,-2.1,0.188,64,72,0.414,NULL,0.739,NULL,75.11875,11,NULL,22,NULL,12,4,85.1984358099675,18
2008,Florida International,a8ac24ca-3b7a-4610-ad99-042661584c48,33,-7.71,-1.52,0.394,62,67,0.417,NULL,0.638,NULL,75.824242424242,11,NULL,23,NULL,15,5,81.7680441211738,20
2008,"Florida State ",d3c8a767-b6fc-45d4-a5f2-18406f2993f1,35,11.37,7.91,0.714,68,64,0.435,NULL,0.725,NULL,77.988571428571,11,NULL,24,NULL,15,8,87.1922626025796,21
2008,Fordham,7888d144-563d-4f84-b99b-d120aecf1fef,28,-14.14,1.08,0.107,61,76,0.379,NULL,0.626,NULL,77.757142857142,10,NULL,19,NULL,12,6,78.4493845305906,17
2008,Fort Wayne,22984593-0701-4648-b8a8-f6d695238620,30,-5.42,-0.64,0.433,65,68,0.435,NULL,0.734,NULL,72.573333333333,8,NULL,21,NULL,12,4,89.5645783575238,18
2008,Fresno State,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,34,-4.11,0.96,0.382,67,69,0.438,NULL,0.671,NULL,76.194117647058,10,NULL,23,NULL,14,6,87.9332973056444,19
2008,Furman,ca5318f2-48eb-4f6b-896a-966b900aa42f,30,-16.07,-4.62,0.2,61,71,0.404,NULL,0.694,NULL,74.5,10,NULL,20,NULL,14,5,81.8791946308725,18
2008,Gardner-Webb,79871449-f5a1-4650-b3cf-85b78fd6943e,30,-8.32,-5.04,0.433,74,74,0.431,NULL,0.687,NULL,83.673333333333,13,NULL,25,NULL,14,7,88.4391681937698,19
2008,George Mason,e76479d0-a768-46d2-89bf-7b9dae12bec8,33,3.78,-1.98,0.667,66,60,0.448,NULL,0.644,NULL,74.096969696969,11,NULL,24,NULL,11,6,89.0724685097342,18
2008,George Washington,d52c3640-069c-4554-982e-e6537c8044f1,28,-2.08,0.31,0.357,66,68,0.439,NULL,0.68,NULL,75.835714285714,11,NULL,23,NULL,14,5,87.0302345295284,20
2008,Georgetown,8736b67f-5924-400b-bf94-3bd804c36600,31,14.39,8.97,0.516,69,63,0.469,NULL,0.715,NULL,74.058064516129,10,NULL,22,NULL,14,7,93.1701367714958,21
2008,Georgia,4f4b0771-994c-4126-822d-7525aaa00f65,32,-1.81,5.5,0.375,64,69,0.412,NULL,0.638,NULL,81.8875,12,NULL,24,NULL,17,7,78.1560067165318,17
2008,Georgia Southern,6b955b96-b736-475e-bffd-e4acf2054169,30,-13.5,-3.7,0.267,70,78,0.435,NULL,0.662,NULL,81.353333333333,11,NULL,22,NULL,14,6,86.0444153077116,17
2008,Georgia State,94ea835b-8ce9-4de2-a5b1-971548fea974,32,-6.13,-1.83,0.375,60,63,0.416,NULL,0.616,NULL,72.7,11,NULL,21,NULL,12,6,82.5309491059147,16
2008,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,31,5.56,7.32,0.387,71,71,0.436,NULL,0.63,NULL,85.677419354838,13,NULL,26,NULL,16,8,82.8689759036152,21
2008,"Gonzaga ",2f4d21f8-6d5f-48a5-abca-52a30583871a,34,17.95,3.55,0.824,78,63,0.488,NULL,0.717,NULL,77.835294117647,10,NULL,27,NULL,11,7,100.211608222491,20
2008,Grambling,6776c7e6-f4c2-47bd-99e5-39fc179a3197,29,-23.07,-10.1,0.207,60,71,0.413,NULL,0.609,NULL,76.227586206896,10,NULL,22,NULL,15,5,78.7116619922199,17
2008,Green Bay,61a3e5ab-1be3-4694-b83f-edae0953f409,33,5.63,0.73,0.667,72,66,0.445,NULL,0.787,NULL,75.121212121212,10,NULL,21,NULL,12,7,95.8450988301736,20
2008,Hampton,161354af-1f3e-4d58-88f7-e016ec74b7b6,32,-10.79,-7.58,0.5,57,59,0.376,NULL,0.662,NULL,77.14375,13,NULL,22,NULL,16,8,73.8880337033136,19
2008,Hartford,dba620d9-7282-4638-bf05-13caf48eeed1,33,-13.24,-2.93,0.212,60,70,0.396,NULL,0.709,NULL,73.078787878787,8,NULL,22,NULL,13,6,82.1031680212317,14
2008,Harvard,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,28,-7.57,-6.05,0.5,67,67,0.465,NULL,0.729,NULL,72.05,8,NULL,21,NULL,14,7,92.9909784871617,20
2008,Hawaii,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,30,-2.51,-1.34,0.433,64,65,0.424,NULL,0.714,NULL,76.98,13,NULL,21,NULL,15,5,83.1384775266303,23
2008,High Point,a311188e-1259-4fda-b0ea-c47cb52694b1,30,-13.1,-5.89,0.3,64,66,0.424,NULL,0.625,NULL,79.653333333333,13,NULL,24,NULL,16,7,80.34817542685,15
2008,Hofstra,36ca2008-cd2e-4549-8b3b-c745167e07f3,32,-3.42,-2.9,0.656,66,66,0.394,NULL,0.693,NULL,81.9,15,NULL,25,NULL,15,6,80.5860805860806,22
2008,Holy Cross,31aedd91-a77e-46c1-8bdc-80e9860c159d,32,-3.56,-5.91,0.563,64,62,0.43,NULL,0.678,NULL,77.9125,13,NULL,22,NULL,15,8,82.1434301299535,20
2008,Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,33,8.26,1.29,0.636,75,68,0.423,NULL,0.746,NULL,81.460606060606,12,NULL,24,NULL,9,8,92.0690424819583,22
2008,Howard,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,31,-16.62,-6.58,0.258,61,70,0.419,NULL,0.639,NULL,75.167741935483,9,NULL,21,NULL,16,4,81.1518324607339,20
2008,Idaho,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,33,-0.56,-0.15,0.515,65,65,0.458,NULL,0.655,NULL,71.30303030303,9,NULL,21,NULL,12,6,91.1602209944755,20
2008,Idaho State,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,32,-3.22,0.17,0.406,65,68,0.461,NULL,0.688,NULL,72.6375,9,NULL,22,NULL,13,5,89.4854586129754,19
2008,"Illinois ",150148c2-ca8f-414f-8f41-d94a55d4a122,34,14.38,6.73,0.706,64,57,0.461,NULL,0.711,NULL,72.135294117647,9,NULL,23,NULL,12,5,88.7221723884858,12
2008,Illinois State,509aacc4-c121-46a2-800a-d5431ef181d2,34,7.83,1.52,0.706,71,63,0.443,NULL,0.692,NULL,75.776470588235,11,NULL,25,NULL,12,7,93.6966309579261,19
2008,Illinois-Chicago,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,31,0.98,0.02,0.516,67,65,0.41,NULL,0.767,NULL,77.406451612903,12,NULL,24,NULL,13,6,86.5560926821139,18
2008,Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,31,-2.03,8.98,0.194,60,70,0.43,NULL,0.649,NULL,74.4,10,NULL,20,NULL,17,6,80.6451612903226,18
2008,Indiana State,2a997096-a381-469d-a7e9-9e031c8b071c,32,-3.38,2.04,0.344,63,68,0.411,NULL,0.729,NULL,72.8125,9,NULL,22,NULL,14,5,86.5236051502146,18
2008,Iona,255c2a87-40c0-4989-bbb9-d286aac5d28e,31,-3.24,-2.37,0.387,62,63,0.413,NULL,0.658,NULL,74.832258064516,10,NULL,22,NULL,15,6,82.8519699974137,23
2008,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,32,6.65,6.84,0.469,60,59,0.442,NULL,0.744,NULL,64.6375,7,NULL,21,NULL,12,4,92.82537226842,15
2008,Iowa State,0e4258fa-3154-4c16-b693-adecab184c6c,32,3.48,5.68,0.469,64,65,0.432,NULL,0.705,NULL,72.3875,7,NULL,25,NULL,12,3,88.413054740114,15
2008,IUPUI,90ec10eb-38a4-4a69-b072-ef71d294933b,30,-2.92,-2.51,0.533,65,63,0.478,NULL,0.654,NULL,71.06,9,NULL,21,NULL,12,7,91.4719954967633,17
2008,Jackson State,c444e03b-d16b-48b2-9b18-823c2647d41d,33,-9.5,-8.22,0.545,69,70,0.435,NULL,0.704,NULL,81.484848484848,12,NULL,23,NULL,15,7,84.6783190777246,24
2008,Jacksonville,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,32,1.62,-0.05,0.563,73,69,0.446,NULL,0.692,NULL,81.26875,14,NULL,23,NULL,14,8,89.8254249019457,23
2008,Jacksonville State,13358462-e05b-4449-8688-90c4622cdde8,28,-8.2,-4.78,0.393,70,70,0.433,NULL,0.653,NULL,79.442857142857,13,NULL,21,NULL,13,6,88.1136486243483,23
2008,James Madison,524e3eec-7dde-45c7-b3cc-6308cec73350,36,-1.14,-2.91,0.583,70,68,0.447,NULL,0.757,NULL,76.138888888888,9,NULL,24,NULL,13,6,91.9372491791328,20
2008,"Kansas ",fae4855b-1b64-4b40-a632-9ed345e1e952,35,18.02,7.9,0.771,76,65,0.478,NULL,0.725,NULL,79.994285714285,12,NULL,27,NULL,14,6,95.0067861990151,22
2008,Kansas State,d203f38a-a166-4258-bca2-e161b591ecfb,34,12.18,5.24,0.647,75,66,0.431,NULL,0.648,NULL,84.523529411764,16,NULL,22,NULL,13,7,88.7326884264744,25
2008,Kent State,3da4798c-2d58-4dac-b66e-ad145a91b544,34,0.66,-0.97,0.559,68,64,0.439,NULL,0.65,NULL,78.235294117647,12,NULL,23,NULL,12,8,86.9172932330828,19
2008,Kentucky,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,36,12.69,4.82,0.611,74,66,0.481,NULL,0.773,NULL,79.411111111111,10,NULL,26,NULL,16,6,93.1859521477544,21
2008,La Salle,ad9a3e21-4585-4e35-8946-290fe4a16f18,31,3.45,1.12,0.581,71,68,0.441,NULL,0.685,NULL,80.348387096774,13,NULL,25,NULL,14,6,88.3651838766663,22
2008,Lafayette,6af02334-9ac3-452f-bcf4-20abdb72bd07,30,-14.08,-6.14,0.267,65,73,0.402,NULL,0.749,NULL,78.526666666666,10,NULL,22,NULL,16,6,82.7744290686823,18
2008,Lamar,eda6c307-1e0f-4a28-82f4-ee9653b343fb,30,-5,-1.04,0.5,73,71,0.437,NULL,0.73,NULL,81.14,12,NULL,24,NULL,13,7,89.9679566181908,23
2008,Lehigh,508f503f-dc57-4f4c-a01e-4f195e5c05c8,29,-8.31,-8.28,0.517,63,63,0.385,NULL,0.688,NULL,78.482758620689,12,NULL,27,NULL,13,6,80.2724077328653,21
2008,Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,35,-5.39,-5.49,0.657,75,71,0.455,NULL,0.71,NULL,78.44,10,NULL,25,NULL,13,6,95.6144824069352,20
2008,Lipscomb,a2b8223d-40b3-4076-b5df-55655c2f8591,31,-2.58,-3.49,0.548,76,69,0.472,NULL,0.672,NULL,82.154838709677,12,NULL,26,NULL,16,7,92.5082456415899,25
2008,Little Rock,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,31,-0.66,-3.72,0.742,66,63,0.447,NULL,0.669,NULL,75.470967741935,10,NULL,24,NULL,15,5,87.4508462985131,23
2008,Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,30,-1.57,-0.27,0.5,71,72,0.452,NULL,0.676,NULL,78.386666666666,10,NULL,23,NULL,14,7,90.5766286783474,20
2008,Long Island University,82c12e8d-7c6c-47d8-b100-3cbc190d268e,30,-6.92,-8.63,0.533,70,68,0.408,NULL,0.718,NULL,80.213333333333,13,NULL,25,NULL,13,6,87.2672872340429,24
2008,Longwood,600aad0e-85e7-4db8-be0b-94ba02a08e55,31,-12.38,-6.51,0.548,77,75,0.429,NULL,0.681,NULL,87.658064516129,12,NULL,22,NULL,14,10,87.8413189077795,20
2008,Louisiana,63cad858-8654-4956-8438-8fe79cd1208a,30,-6.3,-2.23,0.333,66,70,0.416,NULL,0.676,NULL,78.16,11,NULL,21,NULL,13,6,84.4421699078813,18
2008,"Louisiana State ",70e2bedd-3a0a-479c-ac99-e3f58aa6824b,35,11.87,3.27,0.771,74,66,0.448,NULL,0.716,NULL,80.4,13,NULL,25,NULL,12,7,92.0398009950249,21
2008,Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,33,-2.38,-1.98,0.455,63,63,0.436,NULL,0.662,NULL,73.896969696969,11,NULL,22,NULL,15,5,85.2538341671459,21
2008,Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,30,-11.75,-3.2,0.333,65,71,0.404,NULL,0.714,NULL,78.34,11,NULL,22,NULL,15,6,82.9716619862139,21
2008,"Louisville ",b795ddbc-baab-4499-8803-52e8608520ab,37,20.87,8.41,0.838,74,61,0.457,NULL,0.642,NULL,80.318918918918,12,NULL,25,NULL,13,9,92.1327141799593,18
2008,Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,32,-5.51,-0.67,0.438,63,67,0.407,NULL,0.679,NULL,76.56875,13,NULL,21,NULL,13,6,82.2789976328463,18
2008,Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,32,-5.65,-0.65,0.375,67,71,0.39,NULL,0.776,NULL,79.50625,13,NULL,21,NULL,13,6,84.270104551529,21
2008,Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,31,-14.79,1.8,0.097,55,71,0.351,NULL,0.688,NULL,76.174193548387,12,NULL,20,NULL,14,6,72.2029304649785,18
2008,Maine,0095032d-6143-44f2-8974-f6815fc56c5b,30,-11.33,-4.4,0.3,66,69,0.424,NULL,0.674,NULL,77.026666666666,11,NULL,23,NULL,14,7,85.6846113899955,20
2008,Manhattan,7a270923-01d6-4a6f-a93e-e8786266d502,30,-4.09,-3.4,0.533,64,64,0.399,NULL,0.647,NULL,78.006666666666,12,NULL,23,NULL,13,7,82.0442697205374,24
2008,Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,33,-7.24,-1.85,0.303,63,69,0.405,NULL,0.633,NULL,78.381818181818,9,NULL,25,NULL,15,5,80.3757828810023,18
2008,"Marquette ",06f7c904-0ac7-4125-b0f4-f4871bb69057,35,15.06,7.87,0.714,78,69,0.452,NULL,0.728,NULL,79.948571428571,12,NULL,23,NULL,11,7,97.562718890716,26
2008,Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,32,0.14,2.73,0.469,71,70,0.442,NULL,0.715,NULL,77.19375,11,NULL,20,NULL,13,6,91.9763581896203,23
2008,"Maryland ",2778d005-cc14-4e58-9bf2-3fc37bffb62f,35,11.1,8.99,0.6,71,69,0.424,NULL,0.758,NULL,81.468571428571,13,NULL,23,NULL,12,7,87.1501718454097,17
2008,Maryland-Baltimore County,32755362-6336-4dd3-ac34-6f72a6cc150b,32,-8.74,-4.16,0.469,65,68,0.436,NULL,0.706,NULL,73.375,9,NULL,22,NULL,9,5,88.5860306643952,18
2008,Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,30,-22.6,-8.8,0.233,58,69,0.372,NULL,0.618,NULL,78.286666666666,14,NULL,21,NULL,16,5,74.0866899429454,23
2008,Massachusetts,88104678-e53b-43b3-82f7-efb3a11cedb9,30,0.64,3.54,0.4,71,73,0.432,NULL,0.697,NULL,79.78,10,NULL,24,NULL,14,6,88.9947355226874,17
2008,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,29,-5.47,-3.99,0.379,63,64,0.43,NULL,0.646,NULL,78.255172413793,12,NULL,26,NULL,15,5,80.5058605798891,17
2008,"Memphis ",1551b3a0-6d10-4ffa-8dfa-73b56f004553,37,20.92,4.63,0.892,75,58,0.45,NULL,0.69,NULL,80.735135135135,13,NULL,25,NULL,12,8,92.8963577932514,23
2008,Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,32,-7.1,0.12,0.531,74,75,0.431,NULL,0.719,NULL,84.1125,13,NULL,25,NULL,15,5,87.9774112052311,22
2008,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,32,11.76,9.04,0.594,72,66,0.427,NULL,0.683,NULL,80.45,14,NULL,25,NULL,13,6,89.4965817277812,22
2008,Miami (OH),1165ca31-f181-4206-b727-c4e897e4b5cd,30,3.16,0.46,0.567,61,58,0.435,NULL,0.709,NULL,70.84,9,NULL,22,NULL,13,5,86.1095426312818,17
2008,"Michigan ",bdc2561d-f603-4fab-a262-f1d2af462277,35,11.9,9.74,0.6,66,63,0.425,NULL,0.757,NULL,72.274285714285,9,NULL,21,NULL,11,6,91.3187855787485,15
2008,"Michigan State ",a41d5a05-4c11-4171-a57e-e7a1ea325a6d,38,17.71,9.37,0.816,72,63,0.451,NULL,0.698,NULL,79.415789473684,14,NULL,24,NULL,14,6,90.6620717078669,23
2008,Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,32,-1.32,-2.78,0.563,70,66,0.451,NULL,0.694,NULL,76.675,12,NULL,22,NULL,11,6,91.294424519074,21
2008,Milwaukee,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,31,-0.54,0.8,0.548,68,68,0.397,NULL,0.719,NULL,78.303225806451,12,NULL,25,NULL,12,5,86.8418884403072,20
2008,"Minnesota ",fa416692-7e09-4f0a-9bcf-0cf7d5149a14,33,11.32,7.19,0.667,66,61,0.441,NULL,0.715,NULL,75.557575757575,12,NULL,22,NULL,14,8,87.3506055987817,18
2008,Mississippi,d7d668ec-edaa-4d6b-be25-2ebba4128643,31,5.82,5.41,0.516,72,72,0.433,NULL,0.728,NULL,80.290322580645,12,NULL,24,NULL,13,5,89.6745680996386,20
2008,"Mississippi State ",a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,36,9.1,4.62,0.639,74,68,0.432,NULL,0.71,NULL,80.938888888888,11,NULL,27,NULL,14,6,91.42700253964,23
2008,Mississippi Valley State,5873529e-e5e3-4a06-8a03-fa4cbe509880,32,-18.44,-7.22,0.219,63,74,0.384,NULL,0.679,NULL,80.775,12,NULL,20,NULL,15,7,77.9944289693593,18
2008,"Missouri ",77ca152a-cb2f-48a5-97b2-492351250d94,38,19.56,6.72,0.816,81,67,0.472,NULL,0.672,NULL,83.642105263157,12,NULL,23,NULL,11,10,96.8411779511714,22
2008,Missouri State,b83de2df-328f-4303-9895-cdff048fb1ed,31,-1.9,1.9,0.355,60,64,0.401,NULL,0.679,NULL,72.477419354838,10,NULL,21,NULL,13,5,82.7844044863814,19
2008,Missouri-Kansas City,820c8f26-cf11-4997-b2e2-19f47bd2f72f,31,-10.11,-1.25,0.226,64,73,0.403,NULL,0.709,NULL,77.096774193548,11,NULL,21,NULL,13,6,83.0125523012557,19
2008,Monmouth,3db7336c-c18a-441b-912e-e2a4408f12ea,31,-14.84,-5.91,0.258,62,70,0.41,NULL,0.7,NULL,75.025806451612,10,NULL,21,NULL,15,5,82.6382320061924,17
2008,Montana,e3848467-66c0-41e5-8283-02e3586d8601,29,-2.92,-3.53,0.586,65,64,0.456,NULL,0.729,NULL,69.489655172413,8,NULL,22,NULL,11,4,93.5391028185799,19
2008,Montana State,bec40585-b587-4548-93f5-b7c00b046aea,31,-6.38,-2.45,0.452,66,69,0.415,NULL,0.672,NULL,77.419354838709,12,NULL,22,NULL,13,5,85.2500000000008,21
2008,"Morehead State ",b7747a03-c85b-4de6-94bf-1b5b68553248,36,-3.14,-3.61,0.556,69,66,0.437,NULL,0.721,NULL,79.561111111111,13,NULL,25,NULL,15,6,86.7257873053559,22
2008,"Morgan State ",576b816b-5b9a-4768-a62b-f8435a8272c2,35,-2.29,-6.53,0.657,66,62,0.419,NULL,0.649,NULL,79.228571428571,14,NULL,23,NULL,13,6,83.3032816444289,19
2008,Mount St. Mary's,5fe4a398-1699-4442-a364-305b2f0ac01e,33,-1.47,-5.78,0.576,67,63,0.451,NULL,0.674,NULL,76.436363636363,12,NULL,22,NULL,13,6,87.6546146527124,19
2008,Murray State,77a69fb0-1355-4342-ac09-b4cc7949d95e,31,-0.09,-3.95,0.613,68,63,0.442,NULL,0.715,NULL,75.774193548387,12,NULL,21,NULL,13,7,89.7403150276715,21
2008,Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,30,-5.35,-7.68,0.633,70,68,0.412,NULL,0.724,NULL,80.793333333333,10,NULL,26,NULL,13,6,86.6408119481809,22
2008,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,31,8.92,4.82,0.581,64,60,0.437,NULL,0.702,NULL,69.935483870967,7,NULL,20,NULL,11,8,91.5129151291523,19
2008,Nevada,62a73b4a-e281-4483-a1f8-f1160a18e456,34,4.28,1.4,0.618,70,66,0.427,NULL,0.746,NULL,78.011764705882,12,NULL,24,NULL,11,6,89.7300557985225,22
2008,Nevada-Las Vegas,68a3227f-677f-43b0-9a3a-cad79d0df9e2,32,8.68,4.34,0.656,68,64,0.423,NULL,0.683,NULL,75.5125,10,NULL,22,NULL,11,7,90.0513160072836,20
2008,New Hampshire,93cb009e-5bbf-4081-b2c9-44028fe28096,30,-9.4,-5.57,0.467,62,64,0.386,NULL,0.64,NULL,76.253333333333,12,NULL,23,NULL,13,5,81.3079209652041,17
2008,New Mexico,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,34,11.37,3.6,0.647,73,66,0.461,NULL,0.702,NULL,75.988235294117,10,NULL,24,NULL,12,6,96.0675027093986,24
2008,New Mexico State,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,32,2.25,0.28,0.531,76,74,0.465,NULL,0.701,NULL,80.21875,11,NULL,23,NULL,13,7,94.7409427347098,21
2008,New Orleans,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,30,-9.79,-4.08,0.367,62,66,0.436,NULL,0.659,NULL,74.673333333333,9,NULL,22,NULL,14,6,83.02830104455,20
2008,Niagara,f7575278-12ec-494a-b544-427c1759d43d,35,6.21,-2.25,0.743,76,67,0.415,NULL,0.71,NULL,84.462857142857,15,NULL,23,NULL,13,9,89.9803802178474,25
2008,Nicholls State,c0d19efd-d40c-4e32-8e90-dbcb28178b5d,31,-3.08,-4.08,0.645,65,60,0.476,NULL,0.678,NULL,69.870967741935,8,NULL,20,NULL,14,8,93.0286241920597,19
2008,Norfolk State,a8f75c12-c4db-401f-99e3-b48209d85274,31,-13.31,-9.49,0.419,68,71,0.432,NULL,0.65,NULL,81.716129032258,12,NULL,21,NULL,16,8,83.2149060476868,21
2008,"North Carolina ",e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,38,25.46,8.35,0.895,89,71,0.48,NULL,0.752,NULL,88.794736842105,14,NULL,27,NULL,12,8,100.231165905993,25
2008,North Carolina A&T,53aaac6a-796e-41a6-a04e-6ce74c5717f8,32,-13,-8.37,0.5,67,66,0.425,NULL,0.634,NULL,82.99375,12,NULL,24,NULL,18,8,80.7289705550117,18
2008,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,30,8.38,6.74,0.533,72,69,0.475,NULL,0.717,NULL,76.9,11,NULL,24,NULL,14,5,93.628088426528,20
2008,North Carolina-Asheville,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,31,-11.34,-4.19,0.484,72,77,0.445,NULL,0.685,NULL,82.903225806451,11,NULL,23,NULL,16,8,86.848249027238,21
2008,North Carolina-Greensboro,612f7f66-1de1-4d42-b842-9a508daab911,30,-16.01,-4.33,0.167,62,73,0.398,NULL,0.648,NULL,78.58,13,NULL,22,NULL,15,5,78.9004835836091,20
2008,North Carolina-Wilmington,c54279f9-3028-4663-893a-7d22482f8098,32,-13.82,-0.66,0.219,71,83,0.414,NULL,0.681,NULL,82.325,10,NULL,22,NULL,14,6,86.2435469177042,18
2008,"North Dakota State ",984e7518-e418-45d5-9797-979b8c2085c1,33,6.18,-2.72,0.788,80,69,0.487,NULL,0.739,NULL,78.654545454545,11,NULL,24,NULL,11,6,101.710587147481,21
2008,North Texas,10f450ce-143b-4e46-8bfe-52c644b68b07,32,-1.14,-2.77,0.625,77,74,0.436,NULL,0.732,NULL,81.78125,12,NULL,24,NULL,12,5,94.1536110049675,27
2008,Northeastern,93df9b18-e9fc-42a7-bb45-a736c203b4dc,32,1.91,-0.24,0.594,62,60,0.434,NULL,0.732,NULL,69.55,10,NULL,20,NULL,12,7,89.1445003594536,19
2008,Northern Arizona,1753768d-e46e-40b1-8d69-a8ae5cccec03,27,-6.14,-1.7,0.296,66,67,0.481,NULL,0.617,NULL,73.577777777777,9,NULL,21,NULL,14,7,89.7009966777418,16
2008,Northern Colorado,7e42fa84-68cd-47a6-b49a-18b5414d8084,32,-4.57,-3.64,0.438,70,70,0.458,NULL,0.723,NULL,75.8,9,NULL,22,NULL,15,6,92.3482849604222,22
2008,Northern Illinois,3f0ac618-3742-471a-9d1f-03e08f3deca2,30,-10,-5.13,0.333,66,70,0.422,NULL,0.592,NULL,80.46,12,NULL,22,NULL,16,7,82.0283370618941,22
2008,"Northern Iowa ",2c93a75d-5449-4ec1-9ca2-1e6c812399a4,34,5.63,2.24,0.676,67,63,0.453,NULL,0.753,NULL,69.888235294117,8,NULL,24,NULL,11,4,95.8673512330621,21
2008,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,31,8.56,6.93,0.548,63,60,0.445,NULL,0.69,NULL,67.690322580645,8,NULL,19,NULL,11,7,93.0709111704158,14
2008,Northwestern State,71874e7e-8260-43f9-bb7c-65f267dbe8ce,31,-18.7,-3.34,0.355,70,79,0.403,NULL,0.651,NULL,90.909677419354,15,NULL,25,NULL,19,8,76.9995032290121,23
2008,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,36,12.26,8.7,0.583,75,70,0.433,NULL,0.709,NULL,79.711111111111,12,NULL,26,NULL,9,5,94.0897686088655,16
2008,Oakland,aeaaef0d-5238-414e-ac04-c55a22cba208,36,1.8,-1.6,0.639,74,70,0.479,NULL,0.698,NULL,76.533333333333,11,NULL,22,NULL,12,6,96.6898954703837,20
