market,season,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
Illinois State,2016,509aacc4-c121-46a2-800a-d5431ef181d2,68.735294117647058,61.147058823529406,65.255411521030524,0.43802521008403361,0.37765957446808512,9.117647058823529,8.5294117647058822,24.882352941176471,22.205882352941174,16.735294117647062,18.02941176470588,0.664323374340949,11.911764705882353,12.000000000000002,0.79411764705882326,105.33271113537462
Seton Hall,2016,aef5e386-d8e8-460c-8014-3a2f090fd988,73.242424242424249,70.3939393939394,69.546850737808384,0.44786851566512581,0.43299519487453286,11.81818181818182,7.4242424242424239,24.848484848484841,22.606060606060602,22.212121212121207,20.515151515151508,0.64256480218281031,13.09090909090909,11.848484848484848,0.63636363636363646,105.31378986310706
Massachusetts,2013,88104678-e53b-43b3-82f7-efb3a11cedb9,75.818181818181827,71.2121212121212,72.000086775631956,0.46270928462709282,0.41937925813777444,9.9545454545454533,10.318181818181817,23.863636363636363,21.863636363636363,22.136363636363637,22.272727272727273,0.67761806981519512,13.545454545454545,12.954545454545455,0.7272727272727274,105.30290339016936
Campbell,2015,6e5dfe2c-28cc-411f-b846-af8436093ab2,71.222222222222243,75.629629629629633,67.63638900420348,0.4323962516733601,0.47475409836065574,6.6666666666666661,8.8148148148148149,22.111111111111107,25.851851851851848,22.888888888888889,22.222222222222218,0.71844660194174759,11.185185185185185,12.96296296296296,0.33333333333333343,105.30163314572562
New Mexico,2015,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,75.999999999999986,73.374999999999986,72.176304863037842,0.46520763187429853,0.42053152683689421,8.3124999999999982,9.7187500000000018,25.062499999999993,21.0625,24.468750000000004,22.218749999999993,0.73818646232439333,14.875,12.0,0.53125,105.29771528788847
Fairleigh Dickinson,2016,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,71.965517241379317,75.931034482758619,68.346848048041835,0.43647416413373863,0.45703839122486289,7.9999999999999964,10.17241379310345,21.448275862068968,23.620689655172416,20.482758620689655,24.896551724137932,0.77272727272727271,13.03448275862069,13.275862068965518,0.34482758620689663,105.29456631386114
Miami (OH),2013,1165ca31-f181-4206-b727-c4e897e4b5cd,65.333333333333343,69.833333333333329,62.048660714285717,0.40723981900452488,0.52017937219730936,7.25,8.0,18.5,26.75,12.25,15.75,0.73469387755102045,11.5,11.0,0.43333333333333335,105.29370429794204
Southern Utah,2016,c7116621-45ed-4ab1-9ad9-dee524120569,75.806451612903231,86.000000000000014,71.996235077179946,0.40309663641217297,0.48820224719101124,9.5161290322580641,8.0967741935483861,22.612903225806456,25.838709677419359,24.35483870967742,29.451612903225804,0.743046357615894,13.32258064516129,12.225806451612904,0.12903225806451613,105.29224414532057
Lamar,2017,eda6c307-1e0f-4a28-82f4-ee9653b343fb,73.10344827586205,71.0689655172414,69.435236027438762,0.42171428571428571,0.4572514249525016,10.413793103448274,8.06896551724138,22.551724137931036,24.586206896551726,21.896551724137929,20.862068965517238,0.66614173228346452,12.31034482758621,15.310344827586206,0.51724137931034486,105.28292616010366
N.J.I.T.,2017,500d7223-ecff-494b-9539-28427156c783,72.607142857142847,74.321428571428569,68.965573705167927,0.43517406962785116,0.46933667083854819,9.78571428571429,8.6785714285714288,22.571428571428566,24.642857142857146,19.571428571428569,19.214285714285715,0.67883211678832112,12.75,14.107142857142858,0.4285714285714286,105.28027094727415
North Texas,2017,10f450ce-143b-4e46-8bfe-52c644b68b07,72.777777777777786,71.222222222222243,69.129818591510784,0.4455539705183072,0.42717973697028738,9.4166666666666679,7.8888888888888848,25.527777777777775,23.361111111111114,19.638888888888889,22.111111111111114,0.65912305516265912,12.416666666666666,11.972222222222221,0.5,105.27696912937505
Providence,2016,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,70.272727272727252,66.878787878787875,66.752209395877983,0.44791086350974929,0.44021739130434784,7.6969696969696955,8.3333333333333321,22.939393939393938,23.030303030303031,20.696969696969703,17.030303030303035,0.69106881405563692,12.181818181818182,13.393939393939394,0.60606060606060608,105.27400951775337
Georgia State,2016,94ea835b-8ce9-4de2-a5b1-971548fea974,72.516129032258064,70.677419354838719,68.889483257089225,0.4659477866061294,0.41570438799076215,9.064516129032258,9.0645161290322562,23.354838709677423,21.70967741935484,19.258064516129036,22.354838709677423,0.6365159128978225,13.64516129032258,13.451612903225806,0.58064516129032262,105.26444038146509
Fairleigh Dickinson,2017,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,72.6896551724138,77.448275862068954,69.057751785877983,0.44155092592592593,0.44727694090382386,9.5172413793103452,10.896551724137929,21.862068965517242,23.448275862068964,18.344827586206897,21.379310344827587,0.72556390977443608,13.068965517241379,13.068965517241377,0.37931034482758619,105.25922621662659
Brown,2017,558abf02-97f4-4323-aa99-63c076d35932,75.92307692307692,79.038461538461519,72.130623028117341,0.42691564713457825,0.47866666666666668,9.03846153846154,7.6923076923076916,23.69230769230769,24.615384615384613,24.115384615384617,23.07692307692308,0.748006379585327,13.153846153846155,13.846153846153847,0.38461538461538458,105.2577584051662
UTSA,2017,953151f2-1e42-4cb0-a99e-202493a64dcf,75.875,76.1875,72.084972380277691,0.43137254901960786,0.42596454640250259,9.0,9.4687500000000018,26.53125,27.406250000000004,18.375000000000004,24.90625,0.67517006802721091,12.34375,11.781249999999998,0.53125,105.2577222333226
Washington State,2014,2d4f0015-adb4-4877-8c15-4a6eed7eed03,70.612903225806434,76.548387096774164,67.086133826310387,0.43399532710280375,0.4681081081081081,7.5161290322580641,8.67741935483871,22.516129032258068,23.838709677419359,21.903225806451612,20.322580645161288,0.72017673048600883,11.548387096774196,9.32258064516129,0.41935483870967744,105.25707653481275
South Dakota,2014,c946b7ac-5159-4817-93c4-fc9495c6425b,69.000000000000014,70.41935483870968,65.558948259994764,0.416435313714603,0.45011737089201875,9.741935483870968,8.0,22.387096774193555,24.193548387096776,19.580645161290324,19.548387096774196,0.729818780889621,11.03225806451613,11.580645161290324,0.48387096774193561,105.24879033501067
Bryant University,2013,61dadefa-76bf-4db4-8067-f88df540b9cd,73.193548387096783,72.5483870967742,69.550096153846155,0.3672316384180791,0.49180327868852458,7.0,10.333333333333334,20.666666666666668,28.0,14.666666666666666,24.666666666666668,0.77272727272727271,14.666666666666666,9.6666666666666661,0.54838709677419339,105.23860128847448
Tennessee,2016,b827dbdf-230f-4916-9703-3bb9004e26eb,73.806451612903217,72.709677419354833,70.133187710755536,0.41821155943293348,0.42631281761716544,10.516129032258066,8.8387096774193559,24.096774193548388,24.645161290322577,25.387096774193544,24.709677419354843,0.72681067344345618,12.129032258064516,13.645161290322582,0.48387096774193555,105.23755446180063
San Diego,2013,620d5944-7156-47d3-aad5-5b3824557d03,66.545454545454533,66.36363636363636,63.238461538461536,0.40816326530612246,0.42857142857142855,5.0,10.5,22.0,23.0,25.0,20.5,0.74,10.0,13.0,0.48484848484848475,105.22940142207869
Southern Illinois,2013,7cdfcf92-7fe7-46f1-9b66-6912114182e6,66.0,66.687499999999986,62.721256837746544,0.46938775510204084,0.506578947368421,6.3333333333333339,7.0,19.333333333333332,20.0,20.333333333333332,25.0,0.60655737704918034,12.666666666666666,10.0,0.40625000000000006,105.22748319718023
Missouri State,2017,b83de2df-328f-4303-9895-cdff048fb1ed,69.78125,67.156250000000014,66.315940398772909,0.43372216330858959,0.41362397820163488,10.5,7.6875000000000009,25.125,22.031250000000004,16.09375,17.437499999999993,0.7203883495145631,11.437500000000004,9.6562500000000018,0.53125,105.22545496661797
San Francisco,2014,d24efd99-8717-43b9-a086-9986a684ac04,68.67741935483869,68.4193548387097,65.282517755933625,0.44856459330143539,0.42721893491124258,8.741935483870968,9.0967741935483879,22.516129032258064,22.419354838709676,22.161290322580641,21.096774193548388,0.63173216885007277,11.516129032258066,12.225806451612904,0.41935483870967744,105.200322713651
Marquette,2015,06f7c904-0ac7-4125-b0f4-f4871bb69057,76.27272727272728,74.181818181818173,72.507298149915329,0.46822033898305082,0.42739990352146645,8.2727272727272734,10.303030303030297,25.030303030303038,23.121212121212118,23.151515151515149,17.575757575757578,0.72643979057591623,14.363636363636365,13.696969696969695,0.60606060606060608,105.1931725755752
Utah State,2014,7672ff16-8436-47e6-8546-0fb5494ec7ee,66.300000000000011,63.666666666666671,63.030758002620836,0.45100584036340041,0.4045269878119559,5.7,10.9,22.833333333333336,23.033333333333339,18.7,16.733333333333338,0.6648841354723708,10.233333333333336,10.566666666666663,0.56666666666666665,105.18674072941219
DePaul,2014,ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,69.374999999999986,73.562500000000014,65.956337243586532,0.4353076480736055,0.46005830903790085,7.8125000000000018,10.03125,19.8125,22.71875,19.84375,26.093749999999996,0.721259842519685,13.125,12.53125,0.375,105.18322105090193
Tennessee,2014,b827dbdf-230f-4916-9703-3bb9004e26eb,63.28125,64.218749999999986,60.164241132093792,0.42497069167643609,0.43900848010437049,10.437500000000004,8.4687499999999982,18.750000000000004,19.625,17.218749999999993,20.843749999999996,0.691470054446461,11.812500000000004,13.500000000000002,0.5,105.18083301518364
Marist,2015,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,71.500000000000014,78.666666666666657,67.9821196274678,0.42206654991243431,0.46903153153153154,7.6333333333333337,9.8333333333333339,22.100000000000009,25.799999999999997,20.500000000000007,21.666666666666664,0.73333333333333328,12.033333333333331,11.66666666666667,0.23333333333333334,105.17471416279707
Ball State,2017,315c4deb-3c9d-413d-a369-7168f2545d21,75.1290322580645,74.354838709677423,71.446980602040256,0.44907908992416035,0.42782426778242677,8.7741935483870979,9.0967741935483843,26.193548387096772,24.5483870967742,19.774193548387093,18.516129032258068,0.70473083197389885,13.0,11.838709677419352,0.58064516129032262,105.15354410361059
Eastern Illinois,2015,23fec4e7-108f-4569-85d1-bef2f794e925,70.214285714285722,75.035714285714292,66.773329857287479,0.4327521793275218,0.452841973766396,8.9285714285714288,10.964285714285715,21.607142857142858,25.321428571428573,19.785714285714292,23.178571428571427,0.65703971119133575,11.821428571428571,13.142857142857141,0.3928571428571429,105.1531889518652
Stanford,2015,683ab61f-546f-44da-b085-c3a5740554aa,69.137931034482762,71.482758620689637,65.75070541412866,0.42336683417085424,0.44905660377358492,9.4137931034482776,8.9655172413793078,21.275862068965516,23.103448275862075,24.862068965517242,21.896551724137936,0.68377253814147021,11.413793103448278,12.517241379310345,0.48275862068965519,105.1516186769705
Louisiana-Lafayette,2014,63cad858-8654-4956-8438-8fe79cd1208a,74.969696969696969,70.545454545454533,71.319437403262143,0.44640998959417272,0.43155694879832812,10.696969696969697,8.5151515151515138,25.060606060606059,21.666666666666664,23.09090909090909,21.666666666666668,0.72047244094488194,14.454545454545455,13.030303030303031,0.57575757575757569,105.11818334431767
Cal State Bakersfield,2015,2da57857-b038-4ad3-8199-e3fb339f57d2,71.633333333333326,63.899999999999984,68.1541395105561,0.44655172413793104,0.39653035935563818,10.799999999999999,8.9,24.200000000000006,21.63333333333334,22.066666666666674,22.633333333333333,0.65407854984894265,12.033333333333335,14.366666666666665,0.69999999999999984,105.10488995644694
Eastern Illinois,2016,23fec4e7-108f-4569-85d1-bef2f794e925,73.5185185185185,73.814814814814838,69.949806576897842,0.40874635568513118,0.43686224489795916,10.444444444444443,10.740740740740742,23.740740740740744,26.25925925925926,17.074074074074076,22.814814814814817,0.74837310195227769,12.111111111111111,14.925925925925926,0.44444444444444436,105.10181816971499
Radford,2015,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,71.551724137931018,73.275862068965509,68.078560947021529,0.44278320874065558,0.46117084826762245,10.655172413793105,8.5517241379310356,22.275862068965516,22.6551724137931,17.379310344827577,19.827586206896552,0.65079365079365081,12.96551724137931,11.344827586206897,0.48275862068965508,105.10169889403551
Samford,2015,c13f96ba-c79c-452f-9f63-3b45fae4e543,72.32258064516131,73.7741935483871,68.812376944728982,0.45140515222482436,0.44769140853302164,8.4193548387096762,9.387096774193548,21.354838709677416,22.129032258064516,24.193548387096772,24.096774193548388,0.716,13.451612903225806,13.999999999999998,0.38709677419354843,105.10112258329889
Evansville,2014,d8217105-e9c2-4267-9538-3aaeea1ae167,69.600000000000009,66.171428571428564,66.22641509599427,0.47857948139797069,0.43373493975903615,5.9142857142857137,7.8571428571428585,22.371428571428574,20.542857142857144,22.457142857142856,17.142857142857146,0.74809160305343514,12.571428571428569,12.999999999999998,0.65714285714285725,105.09401709139136
Wyoming,2017,a7127c0a-a466-47ae-91ad-9a71ee2c9427,79.6875,78.968749999999986,75.835278580793187,0.44385872430152873,0.44626407369498466,5.6249999999999982,7.8437500000000018,25.84375,28.031250000000007,24.40625,23.0625,0.736235595390525,13.187500000000002,14.437499999999996,0.59375,105.07972211785672
Texas A&M-CC,2014,fe21a988-3e96-4f3c-8f9f-b449ccda43b0,65.8125,64.968750000000014,62.636279744581572,0.4416983523447402,0.42557134033353922,8.3750000000000018,9.28125,20.03125,20.656249999999996,25.125000000000004,23.34375,0.68781094527363185,12.187500000000004,13.0,0.5625,105.07089544329649
Howard,2017,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,73.935483870967758,81.4516129032258,70.370635090593254,0.42127659574468085,0.47058823529411764,9.1612903225806441,10.64516129032258,21.709677419354847,24.58064516129032,20.93548387096774,23.322580645161285,0.70261941448382126,12.580645161290322,13.32258064516129,0.25806451612903225,105.0658186838661
Army,2015,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,76.4375,75.625,72.752363195994064,0.4253842340109073,0.44604674291397317,10.749999999999998,9.0,26.5,25.40625,19.96875,20.093749999999996,0.69327073552425666,13.218749999999996,11.781249999999998,0.5625,105.06531560229627
St. Francis (PA),2015,6637ac5f-59c2-4888-af34-a86d138ccfb3,69.206896551724128,72.724137931034491,65.870556123668763,0.41917639827904118,0.45125510799766494,9.9655172413793078,9.68965517241379,23.241379310344829,23.310344827586203,21.586206896551722,17.655172413793103,0.69648562300319494,11.896551724137932,10.896551724137927,0.41379310344827597,105.06499508185652
UC Davis,2017,8aaad1c0-d16e-4b9f-8541-dac670addd71,71.387096774193552,68.612903225806463,67.946801859349009,0.46190476190476193,0.43171021377672208,6.5806451612903238,8.5161290322580658,22.451612903225811,23.129032258064516,20.870967741935484,19.838709677419352,0.72024729520865538,12.61290322580645,14.935483870967744,0.64516129032258074,105.06321831300612
Eastern Michigan,2017,2ed86226-3fff-4083-90fa-6b02307e6f73,70.096774193548384,67.516129032258064,66.728506100043532,0.45680406549971769,0.40698985343855693,8.806451612903226,10.193548387096776,23.548387096774196,22.161290322580641,16.645161290322577,18.096774193548388,0.68217054263565891,12.193548387096774,12.838709677419358,0.58064516129032251,105.04771991816351
Sam Houston State,2014,67322042-9c40-4dc2-b33a-4754c02ec82a,70.6774193548387,61.677419354838712,67.2840331352965,0.41169590643274856,0.405982905982906,11.870967741935484,8.2258064516129021,25.032258064516128,22.29032258064516,25.516129032258061,21.741935483870968,0.7117572692793932,13.129032258064518,13.612903225806456,0.70967741935483875,105.04337516854659
LSU,2013,70e2bedd-3a0a-479c-ac99-e3f58aa6824b,74.705882352941174,71.26470588235297,71.121921066860111,0.444121915820029,0.41442786069651744,11.264705882352942,10.382352941176473,24.411764705882355,22.47058823529412,20.794117647058819,22.911764705882344,0.669024045261669,13.558823529411766,12.441176470588237,0.588235294117647,105.03917952766189
Quinnipiac,2017,6a8d2a24-2128-47a0-913f-3d29e9d6592c,71.63636363636364,76.696969696969688,68.204343704906847,0.42221030042918456,0.463265306122449,8.3939393939393927,8.454545454545455,22.696969696969695,24.151515151515149,20.909090909090917,17.848484848484848,0.70579710144927532,13.0,10.878787878787879,0.36363636363636359,105.03196680009968
UNC Asheville,2015,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,73.906250000000014,69.5625,70.371535991432836,0.44782608695652176,0.44006568144499181,9.3125,8.1875,23.46875,22.718750000000004,24.03125,18.8125,0.70091027308192455,13.09375,15.562500000000002,0.625,105.02293144347098
Delaware,2017,0affc15f-641d-4211-970d-fb9fb8d36842,69.580645161290334,73.5483870967742,66.253556282537474,0.45059965733866364,0.45672808486878841,7.709677419354839,8.06451612903226,23.58064516129032,24.451612903225804,19.419354838709676,17.096774193548381,0.659468438538206,10.290322580645158,9.935483870967742,0.38709677419354838,105.02175138277035
