2012,"New Mexico ",35,13.28,6.63,0.829,67,60,0.423,0.391,0.721,14,72.817142857142,9,9,22,23,11,6,92.0113003217463,23
2012,"New Mexico State ",35,5.11,0.7,0.686,67,62,0.455,0.4,0.656,16,76.342857142857,12,10,23,20,14,5,87.7619760479044,24
2012,New Orleans,26,-21.26,-6.12,0.308,68,75,0.44,0.455,0.661,23,84.492307692307,11,12,20,25,17,8,80.4806991988353,21
2012,Niagara,33,0.58,-1.15,0.576,73,72,0.422,0.451,0.691,22,80.684848484848,12,11,18,25,11,7,90.4754750995273,22
2012,Nicholls State,30,-10.54,-4.97,0.3,67,72,0.438,0.472,0.668,21,76.713333333333,10,11,17,24,13,6,87.3381420005218,21
2012,NJIT,29,-8.33,-9.01,0.552,70,64,0.421,0.381,0.671,21,81.455172413793,13,12,22,23,14,8,85.9368385403439,23
2012,Norfolk State,33,-5.77,-6.56,0.636,66,65,0.416,0.403,0.646,21,79.60606060606,12,13,20,24,14,7,82.9082603730497,22
2012,"North Carolina ",36,14.52,8.01,0.694,76,69,0.441,0.423,0.675,16,83.777777777777,13,11,21,25,12,8,90.7161803713536,18
2012,"North Carolina A&T ",37,-6.94,-6.3,0.541,62,61,0.403,0.388,0.658,21,76.07027027027,10,12,21,24,15,7,81.503588431749,21
2012,North Carolina Central,31,-2.23,-7.05,0.71,67,56,0.46,0.392,0.734,19,72.645161290322,9,10,20,20,14,7,92.229129662523,21
2012,"North Carolina State ",35,14.32,7.17,0.686,77,70,0.496,0.419,0.681,17,78.434285714285,11,12,22,21,12,6,98.1713536354373,23
2012,North Carolina-Asheville,32,-3.67,-3.98,0.5,71,69,0.45,0.437,0.714,18,80.375,12,11,21,22,14,8,88.3359253499222,21
2012,North Carolina-Greensboro,31,-9.42,-5.31,0.29,71,73,0.418,0.435,0.673,27,81.554838709677,11,9,22,27,12,7,87.057985918836,20
2012,North Carolina-Wilmington,30,-10.09,-2.27,0.333,63,70,0.417,0.45,0.642,20,76.406666666666,11,11,20,24,14,6,82.4535380856826,19
2012,North Dakota,33,-8.53,-5.34,0.485,67,67,0.423,0.432,0.711,18,76.193939393939,10,11,20,24,12,7,87.9335030225903,19
2012,North Dakota State,34,5.21,-4.01,0.706,67,56,0.468,0.387,0.722,17,69.705882352941,9,8,22,20,11,5,96.1181434599159,15
2012,North Florida,32,-7.35,-3.22,0.406,66,69,0.437,0.44,0.661,20,75.70625,10,13,19,23,14,6,87.1790638157352,16
2012,North Texas,32,-6.39,-2.73,0.375,66,68,0.413,0.417,0.708,19,79.15625,12,12,20,24,13,6,83.3793920252665,23
2012,Northeastern,33,-1.35,-1.93,0.606,68,68,0.443,0.467,0.753,15,73.6,9,11,16,21,12,7,92.3913043478261,20
2012,Northern Arizona,32,-12.02,-3.55,0.344,66,75,0.437,0.469,0.675,21,77.80625,9,10,19,25,14,7,84.8260904490321,17
2012,Northern Colorado,31,-7.64,-5.19,0.419,70,70,0.463,0.452,0.674,18,75.838709677419,10,9,21,22,13,6,92.3011484474696,18
2012,Northern Illinois,30,-12,-2.2,0.167,53,62,0.358,0.431,0.653,23,74.006666666666,12,8,17,24,14,7,71.6151698045228,18
2012,Northern Iowa,36,8.6,5.23,0.583,66,61,0.443,0.426,0.757,13,70.727777777777,7,8,21,23,12,6,93.3155290236441,17
2012,Northern Kentucky,27,-7.82,-5.42,0.407,58,61,0.406,0.439,0.703,17,67.622222222222,8,9,18,24,11,6,85.7706210976013,14
2012,Northwestern,32,5.36,8.3,0.406,60,63,0.401,0.428,0.679,19,69.1625,8,12,17,25,10,5,86.7522139887945,17
2012,"Northwestern State ",32,0.41,-3.77,0.719,79,71,0.458,0.426,0.686,23,86.40625,13,14,21,24,14,9,91.4285714285714,24
2012,"Notre Dame ",35,13.74,7.22,0.714,70,63,0.462,0.42,0.709,14,73.405714285714,11,10,21,21,11,5,95.3604234781259,17
2012,Oakland,33,-4.39,-1.61,0.485,74,75,0.436,0.493,0.708,19,78.818181818181,11,8,17,24,12,8,93.8869665513274,23
2012,Ohio,34,6.94,-1.06,0.706,72,64,0.466,0.425,0.699,23,75.8,8,11,18,23,12,8,94.9868073878628,17
2012,"Ohio State ",37,20.19,9.32,0.784,70,59,0.451,0.395,0.708,15,73.664864864864,10,9,22,22,10,6,95.024948635164,19
2012,"Oklahoma ",32,11.4,7.09,0.625,70,66,0.435,0.418,0.757,17,77.64375,11,11,21,23,11,6,90.1553569991145,20
2012,"Oklahoma State ",33,15.57,6.73,0.727,71,63,0.439,0.39,0.746,19,77.739393939393,10,11,22,23,12,7,91.3307866219704,22
2012,Old Dominion,30,-7.59,-1.55,0.167,64,70,0.409,0.454,0.661,21,79.273333333333,14,11,19,22,13,7,80.7333277268526,19
2012,Omaha,31,-15.18,-3.9,0.355,71,82,0.462,0.49,0.698,18,79.14193548387,8,12,19,25,14,6,89.7122360805424,17
2012,Oral Roberts,35,-0.23,-3,0.571,70,66,0.461,0.439,0.738,15,77.314285714285,11,11,20,20,13,6,90.5395417590548,20
2012,"Oregon ",37,13.82,5.77,0.757,71,63,0.447,0.414,0.705,18,80.772972972972,12,9,22,21,15,8,87.9006892859543,21
2012,Oregon State,32,6.04,4.29,0.438,72,70,0.447,0.431,0.67,17,80.05625,12,11,21,23,13,6,89.9367632133656,21
2012,"Pacific ",35,1.96,1.05,0.629,66,63,0.448,0.422,0.689,19,71.502857142857,9,9,20,22,11,5,92.3040038360107,19
2012,Penn State,31,2.85,9.46,0.323,61,68,0.395,0.428,0.696,25,74.238709677419,11,8,20,24,12,5,82.1673763795954,20
2012,Pennsylvania,31,-6.97,-1.48,0.29,62,68,0.425,0.42,0.717,23,75.425806451612,8,11,19,24,15,6,82.1999828928245,18
2012,Pepperdine,30,-3.73,1.06,0.4,62,67,0.434,0.417,0.703,19,73.486666666666,10,11,20,21,14,5,84.3690465390555,17
2012,"Pittsburgh ",33,18.82,5.63,0.727,69,55,0.472,0.392,0.668,17,72.890909090909,12,9,19,18,11,6,94.6620104764282,20
2012,Portland,32,-5.79,3.28,0.344,60,68,0.41,0.437,0.677,19,75.9125,11,10,20,22,14,5,79.0383665404248,18
2012,Portland State,28,-10.84,-5.54,0.286,68,72,0.455,0.484,0.743,18,74.264285714285,10,10,17,22,11,5,91.5648744830248,18
2012,Prairie View,34,-15.61,-10.1,0.441,64,65,0.398,0.4,0.615,23,83.529411764705,15,11,20,24,14,7,76.61971830986,19
2012,Presbyterian,32,-17.47,-4.71,0.25,62,70,0.451,0.456,0.753,18,69.575,6,10,19,22,13,4,89.1124685591089,13
2012,Princeton,28,3.16,-1.65,0.607,64,58,0.462,0.424,0.723,17,68.078571428571,8,8,19,20,12,6,94.009023187494,17
2012,Providence,34,9.28,6.55,0.559,67,64,0.411,0.418,0.702,18,78.505882352941,13,11,20,23,12,6,85.3439232728909,21
2012,Purdue,34,9.04,7.87,0.471,66,65,0.426,0.405,0.653,18,78.205882352941,13,10,21,22,12,4,84.3926288078227,19
2012,Quinnipiac,31,-4.75,-4.91,0.484,71,71,0.428,0.434,0.673,23,83.2,15,9,22,22,13,4,85.3365384615385,24
2012,Radford,32,-10.87,-7.32,0.406,66,68,0.397,0.439,0.648,21,81.025,13,10,19,26,13,8,81.4563406356063,21
2012,Rhode Island,29,-0.6,4.95,0.276,61,67,0.4,0.431,0.671,21,72.765517241379,10,12,18,25,12,5,83.830916500806,19
2012,Rice,31,-11.12,0.01,0.161,60,70,0.397,0.49,0.726,22,69.812903225806,6,10,16,27,11,6,85.9439977820909,15
2012,Richmond,34,6.9,3.43,0.559,70,66,0.444,0.445,0.722,22,72.482352941176,8,11,18,23,12,7,96.5752312936218,22
2012,Rider,34,-1.22,-1.66,0.559,63,63,0.432,0.406,0.678,20,74.447058823529,10,11,20,22,15,6,84.6238938053102,20
2012,Robert Morris,35,0.24,-4.9,0.686,70,65,0.431,0.449,0.749,22,75.52,10,10,17,23,12,8,92.6906779661017,20
2012,Rutgers,31,5.97,6.77,0.484,65,66,0.442,0.422,0.699,21,75.36129032258,11,11,18,21,13,6,86.2511771252469,17
2012,Sacramento State,29,-9.4,-6.77,0.483,64,65,0.414,0.432,0.728,15,72.779310344827,10,10,19,23,11,5,87.9370795034594,20
2012,Sacred Heart,29,-9.76,-3.69,0.31,70,76,0.44,0.452,0.722,22,79.662068965517,11,12,19,23,15,6,87.8711799844172,18
2012,Saint Francis (PA),29,-15.16,-4.37,0.172,62,73,0.415,0.467,0.687,21,73.751724137931,9,10,17,24,14,5,84.0658313072751,16
2012,Saint Joseph's,32,7.31,4.03,0.563,67,63,0.438,0.41,0.696,14,72.79375,10,12,21,22,11,5,92.0408688932772,19
2012,"Saint Louis ",35,14.33,4.28,0.8,68,58,0.446,0.411,0.704,17,71.834285714285,8,9,20,23,10,7,94.6623180335703,22
2012,"Saint Mary's (CA) ",35,14.51,3.31,0.8,74,62,0.469,0.419,0.725,19,75.434285714285,12,8,22,20,11,6,98.0986288917516,20
2012,Saint Peter's,30,-9.05,-2.92,0.3,59,65,0.413,0.442,0.592,21,73.933333333333,10,10,17,24,12,6,79.8016230838597,16
2012,Sam Houston State,34,-6.45,-5.16,0.5,63,61,0.386,0.411,0.656,23,77.935294117647,13,8,21,25,13,7,80.8362895312854,20
2012,Samford,32,-10.05,-4.38,0.344,61,66,0.444,0.45,0.661,18,69.49375,8,10,17,22,13,6,87.7776778487274,15
2012,San Diego,34,-0.55,2.6,0.471,65,66,0.435,0.445,0.676,19,74.094117647058,10,11,19,22,13,6,87.7262623054948,19
2012,"San Diego State ",34,13.01,6.19,0.676,69,61,0.438,0.393,0.683,15,76.611764705882,11,10,22,23,12,6,90.0644963144967,20
2012,San Francisco,31,2.42,2.83,0.484,69,69,0.453,0.437,0.667,18,73.677419354838,8,10,21,24,12,5,93.6514886164633,19
2012,San Jose State,29,-9.39,-0.92,0.31,62,68,0.377,0.429,0.656,19,79.758620689655,13,11,20,25,13,6,77.734543882404,20
2012,Santa Clara,38,6.58,1.72,0.684,74,67,0.442,0.423,0.727,22,78.531578947368,11,11,21,23,12,7,94.2296092755182,21
2012,Savannah State,34,-5.41,-4.73,0.559,56,55,0.42,0.391,0.618,21,74.205882352941,11,10,18,21,17,9,75.4657154181532,18
2012,Seattle,30,-4.53,-1.05,0.267,65,68,0.419,0.407,0.625,23,83.293333333333,13,11,23,23,18,7,78.0374579798306,16
2012,Seton Hall,33,5.54,5.96,0.455,64,65,0.437,0.413,0.658,21,74.339393939393,10,11,20,22,15,6,86.0916354149693,17
2012,Siena,32,-10.25,-1.87,0.25,60,68,0.404,0.429,0.672,16,74.05625,10,12,18,22,15,5,81.0194953160604,19
2012,SIU Edwardsville,27,-11.19,-4.67,0.333,62,67,0.426,0.462,0.669,18,74.385185185185,9,10,18,23,14,5,83.3499302927706,17
2012,South Alabama,30,-2.89,-2.96,0.567,68,68,0.41,0.422,0.717,21,80.88,13,12,20,23,15,6,84.0751730959446,24
2012,South Carolina,32,-0.71,2.11,0.438,66,68,0.412,0.452,0.688,24,79.59375,13,10,18,21,15,5,82.9210836277974,19
2012,South Carolina State,30,-18.17,-5.1,0.2,60,71,0.392,0.439,0.647,20,79.16,13,13,18,24,14,6,75.7958564931784,16
2012,South Carolina Upstate,33,-3.59,-4.79,0.485,70,66,0.445,0.43,0.65,18,78.696969696969,12,10,21,22,13,7,88.9487870619954,19
2012,South Dakota,30,-7.5,-2.92,0.333,70,73,0.449,0.46,0.781,15,73.573333333333,7,11,19,23,12,6,95.143167814426,19
2012,"South Dakota State ",35,2.36,-3.27,0.714,73,65,0.47,0.444,0.762,13,72.965714285714,9,8,22,22,10,5,100.046988801003,17
2012,South Florida,31,4.28,7.7,0.387,58,62,0.389,0.422,0.694,16,70.896774193548,10,11,18,24,10,6,81.8090818090823,15
2012,Southeast Missouri State,33,-5.51,-6.06,0.515,74,71,0.469,0.401,0.7,21,77.10909090909,9,12,24,23,12,5,95.967932091489,18
2012,Southeastern Louisiana,31,-10.65,-3.76,0.419,63,68,0.409,0.438,0.662,22,75.058064516129,9,10,20,25,12,4,83.9350180505416,19
2012,"Southern ",33,-2.61,-10.31,0.697,67,57,0.433,0.367,0.689,18,72.472727272727,8,11,22,24,10,7,92.4485699949828,20
2012,Southern California,32,6.31,8.25,0.438,65,67,0.426,0.415,0.693,21,77.2125,10,10,21,24,13,5,84.1832604824348,17
2012,Southern Illinois,31,-0.82,2.28,0.452,63,65,0.446,0.464,0.642,19,72.438709677419,10,9,16,22,12,8,86.970074812968,18
2012,Southern Methodist,32,-0.59,-1.33,0.469,64,62,0.449,0.395,0.745,20,73.4625,10,11,20,19,14,6,87.1192785434746,20
2012,Southern Mississippi,37,8.95,1.49,0.73,73,63,0.479,0.409,0.694,20,78.416216216216,12,10,19,19,14,9,93.0929895912321,20
2012,Southern Utah,31,-12.04,-5,0.355,66,71,0.406,0.433,0.724,29,80.593548387096,12,9,21,25,15,4,81.8924111431324,20
2012,St. Bonaventure,29,3.44,2.71,0.483,72,72,0.448,0.449,0.763,22,76.689655172413,10,11,18,22,13,6,93.8848920863319,21
2012,St. Francis (NY),30,-5.92,-4.75,0.4,70,71,0.426,0.457,0.665,21,79.5,12,11,18,24,12,6,88.0503144654088,18
2012,St. John's (NY),33,5.8,7.16,0.515,64,66,0.415,0.401,0.64,17,78.636363636363,11,13,20,26,11,6,81.3872832369949,17
2012,Stanford,34,11.4,7.37,0.559,70,66,0.416,0.425,0.743,19,78.564705882352,11,9,21,24,11,5,89.09853249476,19
2012,Stephen F. Austin,32,4.25,-6.64,0.844,64,51,0.468,0.38,0.61,16,72.325,11,8,21,20,12,7,88.4894573107501,20
2012,Stetson,31,-6.45,-4.45,0.484,70,71,0.456,0.449,0.705,17,77.670967741935,10,10,21,22,15,5,90.1237644322624,18
2012,Stony Brook,33,5.6,-4.12,0.758,68,57,0.444,0.378,0.704,14,73.848484848484,10,9,23,22,11,6,92.080426754207,20
2012,"Syracuse ",40,20.3,8.57,0.75,70,58,0.439,0.369,0.675,19,78.13,14,12,20,22,12,9,89.5942659669781,21
2012,"Temple ",34,9.52,5.2,0.706,72,67,0.428,0.438,0.723,18,77.494117647058,11,10,19,25,10,7,92.9102778199494,20
2012,Tennessee,33,9,6.03,0.606,66,63,0.43,0.418,0.69,18,74.896969696969,12,9,21,21,12,4,88.1210551869243,22
2012,Tennessee State,33,-2.17,-1.3,0.545,71,69,0.439,0.43,0.748,21,79.587878787878,12,11,21,21,15,7,89.2095644227849,22
2012,Tennessee Tech,29,-9.68,-3.31,0.414,64,67,0.426,0.437,0.708,23,76.6,11,10,18,21,16,6,83.5509138381201,19
2012,Tennessee-Martin,30,-16.58,-4.19,0.3,66,76,0.394,0.461,0.742,25,81.366666666666,12,11,19,25,15,6,81.1142974190912,21
2012,Texas,34,6.85,6.55,0.471,65,65,0.413,0.384,0.659,24,79.011764705882,12,12,22,23,14,6,82.2662298987496,22
2012,Texas A&M,33,6.5,4.86,0.545,63,62,0.44,0.415,0.705,18,73.00606060606,11,11,18,21,13,6,86.29420554541,17
2012,Texas A&M-Corpus Christi,29,-11.76,-3.65,0.207,60,67,0.406,0.444,0.68,23,72.793103448275,10,10,17,24,12,6,82.4253908100436,17
2012,Texas Christian,32,-4.27,4.41,0.344,55,62,0.401,0.444,0.601,17,70.60625,10,10,18,22,13,5,77.8967867575463,19
2012,Texas Southern,31,-2.09,-7.25,0.548,70,65,0.44,0.409,0.636,17,75.806451612903,11,12,21,23,11,5,92.3404255319152,17
2012,Texas State,34,-6.36,-0.9,0.353,70,75,0.42,0.455,0.706,21,80.405882352941,10,11,19,27,13,7,87.0583071182971,21
2012,Texas Tech,31,-3.11,4.31,0.355,65,72,0.421,0.466,0.667,22,78.348387096774,11,10,18,23,14,8,82.9627799736497,21
2012,Texas-Arlington,33,0.58,-0.9,0.576,64,62,0.412,0.391,0.652,22,77.915151515151,13,11,21,23,14,7,82.140634723087,20
2012,Texas-El Paso,32,4.63,2.38,0.563,63,61,0.449,0.417,0.677,18,69.83125,8,11,19,22,12,5,90.2174885885617,20
2012,Texas-Rio Grande Valley,32,-13.35,-8.18,0.5,65,67,0.431,0.444,0.637,18,75.975,10,12,19,24,14,6,85.5544587035209,20
2012,Texas-San Antonio,32,-6.47,-1,0.313,64,69,0.401,0.462,0.676,18,75.375,11,10,17,24,13,6,84.9087893864013,19
2012,Toledo,28,-2.43,-3.04,0.536,68,68,0.429,0.42,0.761,19,75.292857142857,9,12,19,24,12,7,90.3140119533253,20
2012,Towson,31,-1.92,-2.59,0.581,68,66,0.439,0.397,0.654,21,79.090322580645,13,11,22,21,14,5,85.9776490741498,22
2012,Troy,33,-8.77,-4.01,0.364,62,66,0.397,0.447,0.679,19,73.915151515151,11,10,18,25,10,5,83.8799606428343,14
2012,Tulane,35,1.87,-1.8,0.571,69,65,0.416,0.457,0.727,17,76.422857142857,12,8,19,22,12,6,90.2871242709737,24
2012,Tulsa,33,-1.06,0.95,0.515,67,68,0.434,0.411,0.67,22,77.296969696969,10,10,21,24,14,6,86.6786890387337,23
2012,UC-Davis,31,-3.5,-2.57,0.452,71,72,0.473,0.431,0.719,18,74.277419354838,8,11,22,22,14,4,95.5875966298975,17
2012,UC-Irvine,37,0.17,-0.66,0.568,69,65,0.433,0.387,0.665,21,77.827027027027,11,11,23,25,12,4,88.6581469648563,18
2012,"UCLA ",35,12.88,7.82,0.714,74,69,0.451,0.425,0.724,15,80.125714285714,11,13,22,25,11,8,92.3548709171306,20
2012,UC-Riverside,31,-11.49,-1.71,0.194,59,66,0.417,0.428,0.583,17,74.638709677419,11,9,20,23,14,6,79.0474544040111,17
2012,UC-Santa Barbara,31,-4.22,0.4,0.355,64,67,0.419,0.421,0.692,20,74.98064516129,11,10,21,23,14,5,85.3553605231461,16
2012,"University of California ",33,10.65,7.77,0.636,67,64,0.444,0.393,0.715,18,76.545454545454,10,11,23,22,12,5,87.529691211402,17
2012,Utah,33,4.74,6.68,0.455,64,63,0.439,0.398,0.755,16,71.539393939393,9,11,21,22,12,5,89.4611995933594,16
2012,Utah State,31,3.79,-0.68,0.677,68,63,0.469,0.412,0.723,16,72.851612903225,11,9,24,18,13,4,93.3404179950418,20
2012,Utah Valley,32,-11.38,-7.02,0.438,67,67,0.453,0.437,0.71,15,73.70625,8,10,21,24,12,6,90.901382175867,17
2012,"Valparaiso ",34,7.15,-1.13,0.765,71,62,0.484,0.415,0.731,19,72.65294117647,8,9,20,19,14,6,97.7248805764723,20
2012,Vanderbilt,33,6.24,6.03,0.485,60,60,0.408,0.407,0.635,17,69.8,9,9,21,24,12,4,85.9598853868195,17
2012,Vermont,33,-0.13,-4.46,0.636,63,59,0.437,0.407,0.709,17,70.866666666666,10,9,21,20,12,6,88.8993414863602,22
2012,"Villanova ",34,10.74,8.53,0.588,67,65,0.416,0.405,0.719,21,77.9,11,10,21,22,15,7,86.007702182285,26
2012,Virginia,35,12.89,4.23,0.657,64,55,0.457,0.388,0.706,16,68.771428571428,8,9,20,21,11,5,93.0619027835488,16
2012,"Virginia Commonwealth ",36,16.89,4.47,0.75,76,64,0.45,0.444,0.701,20,81.044444444444,13,11,18,23,11,11,93.7757060597757,18
2012,Virginia Tech,32,1.74,6.27,0.406,70,74,0.426,0.436,0.709,22,78.6,11,12,21,25,12,4,89.058524173028,21
2012,VMI,31,-11.4,-7.11,0.452,78,77,0.434,0.447,0.657,19,85.858064516129,13,13,21,27,13,8,90.8476104598738,19
2012,Wagner,31,-3.23,-5.07,0.613,68,67,0.437,0.409,0.705,22,80.070967741935,12,10,21,22,15,8,84.9246636048672,22
2012,Wake Forest,31,3.41,6.15,0.419,67,70,0.434,0.455,0.68,19,76.96129032258,9,10,20,24,14,7,87.0567524520084,23
2012,Washington,34,7.93,7.22,0.529,67,67,0.436,0.433,0.683,18,77.682352941176,12,10,20,21,13,5,86.248674844768,19
2012,Washington State,32,6.7,5.26,0.406,64,62,0.427,0.429,0.688,16,71.7375,10,9,19,22,12,4,89.2141488064123,17
2012,Weber State,37,5.87,-5.61,0.811,75,61,0.506,0.402,0.721,17,73.545945945945,9,9,24,20,12,5,101.977068940175,20
2012,West Virginia,32,4.6,6.54,0.406,66,68,0.408,0.448,0.695,21,77.325,13,11,18,22,13,7,85.3540252182347,22
2012,Western Carolina,33,-6.45,-4.42,0.424,69,69,0.43,0.441,0.704,24,78.654545454545,12,11,18,23,13,7,87.7253814147023,18
2012,Western Illinois,31,-1.87,-5.42,0.71,59,53,0.466,0.4,0.642,13,64.322580645161,7,8,21,20,11,5,91.7251755265802,18
2012,"Western Kentucky ",36,-0.65,-1.14,0.556,66,65,0.427,0.424,0.674,20,77.722222222222,12,10,21,22,14,6,84.9177984274484,20
2012,Western Michigan,35,0.42,-1.43,0.629,67,63,0.432,0.406,0.703,18,76,11,10,21,21,14,5,88.1578947368421,23
2012,"Wichita State ",39,14.68,6.09,0.769,69,61,0.44,0.395,0.699,19,76.266666666666,13,9,21,21,12,7,90.4720279720288,20
2012,William & Mary,30,-4.03,-3.45,0.433,68,68,0.467,0.433,0.709,17,71.846666666666,8,11,21,21,13,5,94.6460053818326,19
2012,Winthrop,31,-8.61,-4.43,0.452,59,61,0.416,0.403,0.688,18,70.387096774193,9,9,19,22,13,4,83.8221814848769,18
2012,"Wisconsin ",35,18.76,9.73,0.657,64,55,0.42,0.394,0.634,13,72.194285714285,11,9,22,23,9,5,88.6496754788674,16
2012,Wofford,32,-6.74,-4.65,0.406,58,59,0.392,0.425,0.725,18,71.86875,9,8,19,24,12,7,80.7026697973737,14
2012,Wright State,36,2.25,-1.15,0.639,62,58,0.439,0.415,0.703,20,70.438888888888,8,8,19,22,12,7,88.0195599022016,16
2012,Wyoming,34,5.39,4.61,0.588,61,59,0.427,0.429,0.675,16,67.658823529411,7,9,18,23,11,6,90.1582333507226,19
2012,Xavier,31,7.7,4.96,0.548,65,62,0.456,0.405,0.667,17,72.451612903225,10,10,21,20,12,5,89.7150489759583,21
2012,Yale,31,-3.95,-0.81,0.452,67,66,0.43,0.446,0.728,20,75.425806451612,11,9,19,21,14,6,88.8290137712781,22
2012,Youngstown State,34,-2.14,-0.81,0.529,71,69,0.431,0.424,0.692,19,77.982352941176,10,11,21,25,11,6,91.0462397224113,20
2013,Abilene Christian,31,-19.6,-4.12,0.355,71,71,0.443,0.463,0.749,24,76.883870967741,9,9,22,22,14,7,92.3470672149042,21
2013,Air Force,30,-4.08,1.71,0.4,66,69,0.435,0.433,0.69,22,73.206666666666,8,9,23,24,13,5,90.1557235224487,19
2013,Akron,34,1.16,-0.48,0.618,68,66,0.438,0.433,0.623,19,76.5,12,10,22,22,13,6,88.8888888888889,22
2013,Alabama,32,8.34,8.88,0.406,67,67,0.444,0.419,0.685,21,73.24375,10,12,22,22,11,6,91.4753818585204,23
2013,Alabama A&M,30,-13.86,-10.58,0.467,64,67,0.41,0.405,0.656,27,75.553333333333,10,12,23,25,13,6,84.7083737756997,22
2013,Alabama State,32,-12.84,-11.4,0.594,70,69,0.419,0.444,0.676,21,80.25625,12,11,23,25,11,6,87.2206214469278,23
2013,Alabama-Birmingham,31,0.78,-0.77,0.581,73,70,0.417,0.413,0.658,18,84.864516129032,16,11,28,24,13,5,86.0194617606814,24
2013,"Albany (NY) ",34,-3.31,-5.22,0.559,65,63,0.441,0.419,0.75,15,72.123529411764,10,9,24,21,12,5,90.1231547182131,21
2013,Alcorn State,31,-15.95,-9.27,0.387,64,67,0.418,0.43,0.654,21,74.103225806451,9,10,21,23,11,5,86.3660107957521,22
2013,"American ",33,0.69,-3.25,0.606,63,59,0.49,0.414,0.707,20,66.818181818181,7,9,22,19,14,6,94.2857142857154,16
2013,Appalachian State,30,-15.32,-7.13,0.3,67,71,0.416,0.464,0.638,22,79.026666666666,13,10,23,25,12,6,84.781508351612,23
2013,"Arizona ",38,23.36,9.04,0.868,72,58,0.469,0.38,0.659,18,75.210526315789,12,9,25,21,10,5,95.7312806158159,22
2013,"Arizona State ",33,13.32,7.41,0.636,75,69,0.451,0.419,0.694,22,77.084848484848,8,11,27,26,11,5,97.2953848573007,23
2013,Arkansas,34,14.34,5.57,0.647,80,71,0.441,0.408,0.726,25,83.394117647058,11,13,24,25,11,8,95.9300275093471,24
2013,Arkansas State,32,-0.44,-3.18,0.594,76,71,0.444,0.43,0.726,20,77.85625,9,11,25,25,12,6,97.6157983463113,23
2013,Arkansas-Pine Bluff,31,-15.39,-6.9,0.419,63,70,0.411,0.466,0.661,25,75.903225806451,9,10,20,24,15,9,83.0004249893759,21
2013,Army,31,-6.16,-4.66,0.484,72,73,0.444,0.46,0.7,20,78.612903225806,11,11,22,24,12,6,91.5880180549862,18
2013,Auburn,30,5.11,5.47,0.467,71,71,0.437,0.43,0.721,26,77.033333333333,11,11,23,23,12,6,92.1678926871488,24
2013,Austin Peay,30,-10.5,-5.78,0.4,76,78,0.488,0.461,0.665,20,80.82,9,12,23,22,15,6,94.0361296708735,26
2013,Ball State,30,-10.17,0.65,0.167,65,73,0.407,0.46,0.691,24,79.253333333333,12,10,24,23,16,4,82.0154777927325,22
2013,"Baylor ",38,15.8,10.11,0.684,74,67,0.455,0.425,0.68,18,77.042105263157,13,11,24,20,11,5,96.051373138408,24
2013,Belmont,36,3.29,-1.88,0.722,79,73,0.498,0.46,0.739,23,76.488888888888,8,11,22,21,12,6,103.282975014528,22
2013,Bethune-Cookman,32,-16.86,-7.53,0.219,63,70,0.4,0.454,0.719,26,73.96875,11,11,19,23,12,6,85.171102661597,19
2013,Binghamton,30,-16.15,-6.15,0.233,61,71,0.38,0.452,0.693,21,75.226666666666,10,10,21,25,14,6,81.0882665721383,22
2013,Boise State,34,8.83,3.86,0.618,76,69,0.456,0.446,0.749,21,76,11,8,23,22,10,5,100,21
2013,Boston College,32,3.01,8.62,0.25,68,73,0.446,0.465,0.741,22,70.1125,8,11,21,22,11,4,96.9869852023534,21
2013,Boston University,35,1.77,-2.4,0.686,71,67,0.452,0.439,0.714,17,75.011428571428,9,10,23,24,11,7,94.6522434676628,16
2013,Bowling Green State,32,-3.45,-0.2,0.375,62,64,0.426,0.411,0.637,20,77.0625,10,11,24,24,14,7,80.4541768045418,19
2013,Bradley,32,-2.72,-0.31,0.375,63,66,0.419,0.436,0.701,21,73.56875,11,9,22,23,11,7,85.6341857106448,19
2013,"Brigham Young ",35,11.63,5.72,0.657,83,77,0.463,0.43,0.692,23,85.8,13,10,27,24,11,7,96.7365967365967,30
2013,Brown,29,-1.44,-4.04,0.517,71,67,0.431,0.394,0.673,21,79.903448275862,11,10,28,25,12,5,88.8572414983602,20
2013,Bryant,32,-4.25,-4.89,0.563,73,72,0.47,0.434,0.703,19,76.64375,9,12,24,23,12,6,95.2458615346979,20
2013,Bucknell,30,-1.3,-3.14,0.533,65,64,0.429,0.424,0.746,17,71.813333333333,9,8,26,23,10,4,90.512439658374,17
2013,Buffalo,29,3.58,-2.13,0.655,73,67,0.447,0.423,0.712,20,78.262068965517,12,11,24,22,12,6,93.2763482551994,23
2013,Butler,31,7.04,6.98,0.452,68,66,0.429,0.447,0.661,17,75.148387096774,10,9,23,24,10,6,90.4876373626376,21
2013,"Cal Poly ",34,-1.34,1.69,0.412,62,63,0.408,0.434,0.688,20,70.417647058823,11,10,21,23,8,5,88.0461114359709,17
2013,Cal State Bakersfield,32,-4.86,-4.31,0.406,69,68,0.438,0.432,0.688,26,76.95625,11,10,23,22,13,6,89.6613335499066,20
2013,Cal State Fullerton,31,-5.08,-1.12,0.355,67,71,0.425,0.458,0.658,24,76.103225806451,10,9,23,25,11,4,88.0383180739241,21
2013,Cal State Northridge,35,-4.89,-3.29,0.486,76,77,0.454,0.455,0.791,24,79.68,11,11,24,21,12,6,95.3815261044177,27
